11111,1,1,1,1,1
11112,1,1,1,1,2
11113,1,1,1,1,3
11114,1,1,1,1,4
11115,1,1,1,1,5
11121,1,1,1,2,1
11122,1,1,1,2,2
11123,1,1,1,2,3
11124,1,1,1,2,4
11125,1,1,1,2,5
11131,1,1,1,3,1
11132,1,1,1,3,2
11133,1,1,1,3,3
11134,1,1,1,3,4
11135,1,1,1,3,5
11141,1,1,1,4,1
11142,1,1,1,4,2
11143,1,1,1,4,3
11144,1,1,1,4,4
11145,1,1,1,4,5
11151,1,1,1,5,1
11152,1,1,1,5,2
11153,1,1,1,5,3
11154,1,1,1,5,4
11155,1,1,1,5,5
11211,1,1,2,1,1
11212,1,1,2,1,2
11213,1,1,2,1,3
11214,1,1,2,1,4
11215,1,1,2,1,5
11221,1,1,2,2,1
11222,1,1,2,2,2
11223,1,1,2,2,3
11224,1,1,2,2,4
11225,1,1,2,2,5
11231,1,1,2,3,1
11232,1,1,2,3,2
11233,1,1,2,3,3
11234,1,1,2,3,4
11235,1,1,2,3,5
11241,1,1,2,4,1
11242,1,1,2,4,2
11243,1,1,2,4,3
11244,1,1,2,4,4
11245,1,1,2,4,5
11251,1,1,2,5,1
11252,1,1,2,5,2
11253,1,1,2,5,3
11254,1,1,2,5,4
11255,1,1,2,5,5
11311,1,1,3,1,1
11312,1,1,3,1,2
11313,1,1,3,1,3
11314,1,1,3,1,4
11315,1,1,3,1,5
11321,1,1,3,2,1
11322,1,1,3,2,2
11323,1,1,3,2,3
11324,1,1,3,2,4
11325,1,1,3,2,5
11331,1,1,3,3,1
11332,1,1,3,3,2
11333,1,1,3,3,3
11334,1,1,3,3,4
11335,1,1,3,3,5
11341,1,1,3,4,1
11342,1,1,3,4,2
11343,1,1,3,4,3
11344,1,1,3,4,4
11345,1,1,3,4,5
11351,1,1,3,5,1
11352,1,1,3,5,2
11353,1,1,3,5,3
11354,1,1,3,5,4
11355,1,1,3,5,5
11411,1,1,4,1,1
11412,1,1,4,1,2
11413,1,1,4,1,3
11414,1,1,4,1,4
11415,1,1,4,1,5
11421,1,1,4,2,1
11422,1,1,4,2,2
11423,1,1,4,2,3
11424,1,1,4,2,4
11425,1,1,4,2,5
11431,1,1,4,3,1
11432,1,1,4,3,2
11433,1,1,4,3,3
11434,1,1,4,3,4
11435,1,1,4,3,5
11441,1,1,4,4,1
11442,1,1,4,4,2
11443,1,1,4,4,3
11444,1,1,4,4,4
11445,1,1,4,4,5
11451,1,1,4,5,1
11452,1,1,4,5,2
11453,1,1,4,5,3
11454,1,1,4,5,4
11455,1,1,4,5,5
11511,1,1,5,1,1
11512,1,1,5,1,2
11513,1,1,5,1,3
11514,1,1,5,1,4
11515,1,1,5,1,5
11521,1,1,5,2,1
11522,1,1,5,2,2
11523,1,1,5,2,3
11524,1,1,5,2,4
11525,1,1,5,2,5
11531,1,1,5,3,1
11532,1,1,5,3,2
11533,1,1,5,3,3
11534,1,1,5,3,4
11535,1,1,5,3,5
11541,1,1,5,4,1
11542,1,1,5,4,2
11543,1,1,5,4,3
11544,1,1,5,4,4
11545,1,1,5,4,5
11551,1,1,5,5,1
11552,1,1,5,5,2
11553,1,1,5,5,3
11554,1,1,5,5,4
11555,1,1,5,5,5
12111,1,2,1,1,1
12112,1,2,1,1,2
12113,1,2,1,1,3
12114,1,2,1,1,4
12115,1,2,1,1,5
12121,1,2,1,2,1
12122,1,2,1,2,2
12123,1,2,1,2,3
12124,1,2,1,2,4
12125,1,2,1,2,5
12131,1,2,1,3,1
12132,1,2,1,3,2
12133,1,2,1,3,3
12134,1,2,1,3,4
12135,1,2,1,3,5
12141,1,2,1,4,1
12142,1,2,1,4,2
12143,1,2,1,4,3
12144,1,2,1,4,4
12145,1,2,1,4,5
12151,1,2,1,5,1
12152,1,2,1,5,2
12153,1,2,1,5,3
12154,1,2,1,5,4
12155,1,2,1,5,5
12211,1,2,2,1,1
12212,1,2,2,1,2
12213,1,2,2,1,3
12214,1,2,2,1,4
12215,1,2,2,1,5
12221,1,2,2,2,1
12222,1,2,2,2,2
12223,1,2,2,2,3
12224,1,2,2,2,4
12225,1,2,2,2,5
12231,1,2,2,3,1
12232,1,2,2,3,2
12233,1,2,2,3,3
12234,1,2,2,3,4
12235,1,2,2,3,5
12241,1,2,2,4,1
12242,1,2,2,4,2
12243,1,2,2,4,3
12244,1,2,2,4,4
12245,1,2,2,4,5
12251,1,2,2,5,1
12252,1,2,2,5,2
12253,1,2,2,5,3
12254,1,2,2,5,4
12255,1,2,2,5,5
12311,1,2,3,1,1
12312,1,2,3,1,2
12313,1,2,3,1,3
12314,1,2,3,1,4
12315,1,2,3,1,5
12321,1,2,3,2,1
12322,1,2,3,2,2
12323,1,2,3,2,3
12324,1,2,3,2,4
12325,1,2,3,2,5
12331,1,2,3,3,1
12332,1,2,3,3,2
12333,1,2,3,3,3
12334,1,2,3,3,4
12335,1,2,3,3,5
12341,1,2,3,4,1
12342,1,2,3,4,2
12343,1,2,3,4,3
12344,1,2,3,4,4
12345,1,2,3,4,5
12351,1,2,3,5,1
12352,1,2,3,5,2
12353,1,2,3,5,3
12354,1,2,3,5,4
12355,1,2,3,5,5
12411,1,2,4,1,1
12412,1,2,4,1,2
12413,1,2,4,1,3
12414,1,2,4,1,4
12415,1,2,4,1,5
12421,1,2,4,2,1
12422,1,2,4,2,2
12423,1,2,4,2,3
12424,1,2,4,2,4
12425,1,2,4,2,5
12431,1,2,4,3,1
12432,1,2,4,3,2
12433,1,2,4,3,3
12434,1,2,4,3,4
12435,1,2,4,3,5
12441,1,2,4,4,1
12442,1,2,4,4,2
12443,1,2,4,4,3
12444,1,2,4,4,4
12445,1,2,4,4,5
12451,1,2,4,5,1
12452,1,2,4,5,2
12453,1,2,4,5,3
12454,1,2,4,5,4
12455,1,2,4,5,5
12511,1,2,5,1,1
12512,1,2,5,1,2
12513,1,2,5,1,3
12514,1,2,5,1,4
12515,1,2,5,1,5
12521,1,2,5,2,1
12522,1,2,5,2,2
12523,1,2,5,2,3
12524,1,2,5,2,4
12525,1,2,5,2,5
12531,1,2,5,3,1
12532,1,2,5,3,2
12533,1,2,5,3,3
12534,1,2,5,3,4
12535,1,2,5,3,5
12541,1,2,5,4,1
12542,1,2,5,4,2
12543,1,2,5,4,3
12544,1,2,5,4,4
12545,1,2,5,4,5
12551,1,2,5,5,1
12552,1,2,5,5,2
12553,1,2,5,5,3
12554,1,2,5,5,4
12555,1,2,5,5,5
13111,1,3,1,1,1
13112,1,3,1,1,2
13113,1,3,1,1,3
13114,1,3,1,1,4
13115,1,3,1,1,5
13121,1,3,1,2,1
13122,1,3,1,2,2
13123,1,3,1,2,3
13124,1,3,1,2,4
13125,1,3,1,2,5
13131,1,3,1,3,1
13132,1,3,1,3,2
13133,1,3,1,3,3
13134,1,3,1,3,4
13135,1,3,1,3,5
13141,1,3,1,4,1
13142,1,3,1,4,2
13143,1,3,1,4,3
13144,1,3,1,4,4
13145,1,3,1,4,5
13151,1,3,1,5,1
13152,1,3,1,5,2
13153,1,3,1,5,3
13154,1,3,1,5,4
13155,1,3,1,5,5
13211,1,3,2,1,1
13212,1,3,2,1,2
13213,1,3,2,1,3
13214,1,3,2,1,4
13215,1,3,2,1,5
13221,1,3,2,2,1
13222,1,3,2,2,2
13223,1,3,2,2,3
13224,1,3,2,2,4
13225,1,3,2,2,5
13231,1,3,2,3,1
13232,1,3,2,3,2
13233,1,3,2,3,3
13234,1,3,2,3,4
13235,1,3,2,3,5
13241,1,3,2,4,1
13242,1,3,2,4,2
13243,1,3,2,4,3
13244,1,3,2,4,4
13245,1,3,2,4,5
13251,1,3,2,5,1
13252,1,3,2,5,2
13253,1,3,2,5,3
13254,1,3,2,5,4
13255,1,3,2,5,5
13311,1,3,3,1,1
13312,1,3,3,1,2
13313,1,3,3,1,3
13314,1,3,3,1,4
13315,1,3,3,1,5
13321,1,3,3,2,1
13322,1,3,3,2,2
13323,1,3,3,2,3
13324,1,3,3,2,4
13325,1,3,3,2,5
13331,1,3,3,3,1
13332,1,3,3,3,2
13333,1,3,3,3,3
13334,1,3,3,3,4
13335,1,3,3,3,5
13341,1,3,3,4,1
13342,1,3,3,4,2
13343,1,3,3,4,3
13344,1,3,3,4,4
13345,1,3,3,4,5
13351,1,3,3,5,1
13352,1,3,3,5,2
13353,1,3,3,5,3
13354,1,3,3,5,4
13355,1,3,3,5,5
13411,1,3,4,1,1
13412,1,3,4,1,2
13413,1,3,4,1,3
13414,1,3,4,1,4
13415,1,3,4,1,5
13421,1,3,4,2,1
13422,1,3,4,2,2
13423,1,3,4,2,3
13424,1,3,4,2,4
13425,1,3,4,2,5
13431,1,3,4,3,1
13432,1,3,4,3,2
13433,1,3,4,3,3
13434,1,3,4,3,4
13435,1,3,4,3,5
13441,1,3,4,4,1
13442,1,3,4,4,2
13443,1,3,4,4,3
13444,1,3,4,4,4
13445,1,3,4,4,5
13451,1,3,4,5,1
13452,1,3,4,5,2
13453,1,3,4,5,3
13454,1,3,4,5,4
13455,1,3,4,5,5
13511,1,3,5,1,1
13512,1,3,5,1,2
13513,1,3,5,1,3
13514,1,3,5,1,4
13515,1,3,5,1,5
13521,1,3,5,2,1
13522,1,3,5,2,2
13523,1,3,5,2,3
13524,1,3,5,2,4
13525,1,3,5,2,5
13531,1,3,5,3,1
13532,1,3,5,3,2
13533,1,3,5,3,3
13534,1,3,5,3,4
13535,1,3,5,3,5
13541,1,3,5,4,1
13542,1,3,5,4,2
13543,1,3,5,4,3
13544,1,3,5,4,4
13545,1,3,5,4,5
13551,1,3,5,5,1
13552,1,3,5,5,2
13553,1,3,5,5,3
13554,1,3,5,5,4
13555,1,3,5,5,5
14111,1,4,1,1,1
14112,1,4,1,1,2
14113,1,4,1,1,3
14114,1,4,1,1,4
14115,1,4,1,1,5
14121,1,4,1,2,1
14122,1,4,1,2,2
14123,1,4,1,2,3
14124,1,4,1,2,4
14125,1,4,1,2,5
14131,1,4,1,3,1
14132,1,4,1,3,2
14133,1,4,1,3,3
14134,1,4,1,3,4
14135,1,4,1,3,5
14141,1,4,1,4,1
14142,1,4,1,4,2
14143,1,4,1,4,3
14144,1,4,1,4,4
14145,1,4,1,4,5
14151,1,4,1,5,1
14152,1,4,1,5,2
14153,1,4,1,5,3
14154,1,4,1,5,4
14155,1,4,1,5,5
14211,1,4,2,1,1
14212,1,4,2,1,2
14213,1,4,2,1,3
14214,1,4,2,1,4
14215,1,4,2,1,5
14221,1,4,2,2,1
14222,1,4,2,2,2
14223,1,4,2,2,3
14224,1,4,2,2,4
14225,1,4,2,2,5
14231,1,4,2,3,1
14232,1,4,2,3,2
14233,1,4,2,3,3
14234,1,4,2,3,4
14235,1,4,2,3,5
14241,1,4,2,4,1
14242,1,4,2,4,2
14243,1,4,2,4,3
14244,1,4,2,4,4
14245,1,4,2,4,5
14251,1,4,2,5,1
14252,1,4,2,5,2
14253,1,4,2,5,3
14254,1,4,2,5,4
14255,1,4,2,5,5
14311,1,4,3,1,1
14312,1,4,3,1,2
14313,1,4,3,1,3
14314,1,4,3,1,4
14315,1,4,3,1,5
14321,1,4,3,2,1
14322,1,4,3,2,2
14323,1,4,3,2,3
14324,1,4,3,2,4
14325,1,4,3,2,5
14331,1,4,3,3,1
14332,1,4,3,3,2
14333,1,4,3,3,3
14334,1,4,3,3,4
14335,1,4,3,3,5
14341,1,4,3,4,1
14342,1,4,3,4,2
14343,1,4,3,4,3
14344,1,4,3,4,4
14345,1,4,3,4,5
14351,1,4,3,5,1
14352,1,4,3,5,2
14353,1,4,3,5,3
14354,1,4,3,5,4
14355,1,4,3,5,5
14411,1,4,4,1,1
14412,1,4,4,1,2
14413,1,4,4,1,3
14414,1,4,4,1,4
14415,1,4,4,1,5
14421,1,4,4,2,1
14422,1,4,4,2,2
14423,1,4,4,2,3
14424,1,4,4,2,4
14425,1,4,4,2,5
14431,1,4,4,3,1
14432,1,4,4,3,2
14433,1,4,4,3,3
14434,1,4,4,3,4
14435,1,4,4,3,5
14441,1,4,4,4,1
14442,1,4,4,4,2
14443,1,4,4,4,3
14444,1,4,4,4,4
14445,1,4,4,4,5
14451,1,4,4,5,1
14452,1,4,4,5,2
14453,1,4,4,5,3
14454,1,4,4,5,4
14455,1,4,4,5,5
14511,1,4,5,1,1
14512,1,4,5,1,2
14513,1,4,5,1,3
14514,1,4,5,1,4
14515,1,4,5,1,5
14521,1,4,5,2,1
14522,1,4,5,2,2
14523,1,4,5,2,3
14524,1,4,5,2,4
14525,1,4,5,2,5
14531,1,4,5,3,1
14532,1,4,5,3,2
14533,1,4,5,3,3
14534,1,4,5,3,4
14535,1,4,5,3,5
14541,1,4,5,4,1
14542,1,4,5,4,2
14543,1,4,5,4,3
14544,1,4,5,4,4
14545,1,4,5,4,5
14551,1,4,5,5,1
14552,1,4,5,5,2
14553,1,4,5,5,3
14554,1,4,5,5,4
14555,1,4,5,5,5
15111,1,5,1,1,1
15112,1,5,1,1,2
15113,1,5,1,1,3
15114,1,5,1,1,4
15115,1,5,1,1,5
15121,1,5,1,2,1
15122,1,5,1,2,2
15123,1,5,1,2,3
15124,1,5,1,2,4
15125,1,5,1,2,5
15131,1,5,1,3,1
15132,1,5,1,3,2
15133,1,5,1,3,3
15134,1,5,1,3,4
15135,1,5,1,3,5
15141,1,5,1,4,1
15142,1,5,1,4,2
15143,1,5,1,4,3
15144,1,5,1,4,4
15145,1,5,1,4,5
15151,1,5,1,5,1
15152,1,5,1,5,2
15153,1,5,1,5,3
15154,1,5,1,5,4
15155,1,5,1,5,5
15211,1,5,2,1,1
15212,1,5,2,1,2
15213,1,5,2,1,3
15214,1,5,2,1,4
15215,1,5,2,1,5
15221,1,5,2,2,1
15222,1,5,2,2,2
15223,1,5,2,2,3
15224,1,5,2,2,4
15225,1,5,2,2,5
15231,1,5,2,3,1
15232,1,5,2,3,2
15233,1,5,2,3,3
15234,1,5,2,3,4
15235,1,5,2,3,5
15241,1,5,2,4,1
15242,1,5,2,4,2
15243,1,5,2,4,3
15244,1,5,2,4,4
15245,1,5,2,4,5
15251,1,5,2,5,1
15252,1,5,2,5,2
15253,1,5,2,5,3
15254,1,5,2,5,4
15255,1,5,2,5,5
15311,1,5,3,1,1
15312,1,5,3,1,2
15313,1,5,3,1,3
15314,1,5,3,1,4
15315,1,5,3,1,5
15321,1,5,3,2,1
15322,1,5,3,2,2
15323,1,5,3,2,3
15324,1,5,3,2,4
15325,1,5,3,2,5
15331,1,5,3,3,1
15332,1,5,3,3,2
15333,1,5,3,3,3
15334,1,5,3,3,4
15335,1,5,3,3,5
15341,1,5,3,4,1
15342,1,5,3,4,2
15343,1,5,3,4,3
15344,1,5,3,4,4
15345,1,5,3,4,5
15351,1,5,3,5,1
15352,1,5,3,5,2
15353,1,5,3,5,3
15354,1,5,3,5,4
15355,1,5,3,5,5
15411,1,5,4,1,1
15412,1,5,4,1,2
15413,1,5,4,1,3
15414,1,5,4,1,4
15415,1,5,4,1,5
15421,1,5,4,2,1
15422,1,5,4,2,2
15423,1,5,4,2,3
15424,1,5,4,2,4
15425,1,5,4,2,5
15431,1,5,4,3,1
15432,1,5,4,3,2
15433,1,5,4,3,3
15434,1,5,4,3,4
15435,1,5,4,3,5
15441,1,5,4,4,1
15442,1,5,4,4,2
15443,1,5,4,4,3
15444,1,5,4,4,4
15445,1,5,4,4,5
15451,1,5,4,5,1
15452,1,5,4,5,2
15453,1,5,4,5,3
15454,1,5,4,5,4
15455,1,5,4,5,5
15511,1,5,5,1,1
15512,1,5,5,1,2
15513,1,5,5,1,3
15514,1,5,5,1,4
15515,1,5,5,1,5
15521,1,5,5,2,1
15522,1,5,5,2,2
15523,1,5,5,2,3
15524,1,5,5,2,4
15525,1,5,5,2,5
15531,1,5,5,3,1
15532,1,5,5,3,2
15533,1,5,5,3,3
15534,1,5,5,3,4
15535,1,5,5,3,5
15541,1,5,5,4,1
15542,1,5,5,4,2
15543,1,5,5,4,3
15544,1,5,5,4,4
15545,1,5,5,4,5
15551,1,5,5,5,1
15552,1,5,5,5,2
15553,1,5,5,5,3
15554,1,5,5,5,4
15555,1,5,5,5,5
21111,2,1,1,1,1
21112,2,1,1,1,2
21113,2,1,1,1,3
21114,2,1,1,1,4
21115,2,1,1,1,5
21121,2,1,1,2,1
21122,2,1,1,2,2
21123,2,1,1,2,3
21124,2,1,1,2,4
21125,2,1,1,2,5
21131,2,1,1,3,1
21132,2,1,1,3,2
21133,2,1,1,3,3
21134,2,1,1,3,4
21135,2,1,1,3,5
21141,2,1,1,4,1
21142,2,1,1,4,2
21143,2,1,1,4,3
21144,2,1,1,4,4
21145,2,1,1,4,5
21151,2,1,1,5,1
21152,2,1,1,5,2
21153,2,1,1,5,3
21154,2,1,1,5,4
21155,2,1,1,5,5
21211,2,1,2,1,1
21212,2,1,2,1,2
21213,2,1,2,1,3
21214,2,1,2,1,4
21215,2,1,2,1,5
21221,2,1,2,2,1
21222,2,1,2,2,2
21223,2,1,2,2,3
21224,2,1,2,2,4
21225,2,1,2,2,5
21231,2,1,2,3,1
21232,2,1,2,3,2
21233,2,1,2,3,3
21234,2,1,2,3,4
21235,2,1,2,3,5
21241,2,1,2,4,1
21242,2,1,2,4,2
21243,2,1,2,4,3
21244,2,1,2,4,4
21245,2,1,2,4,5
21251,2,1,2,5,1
21252,2,1,2,5,2
21253,2,1,2,5,3
21254,2,1,2,5,4
21255,2,1,2,5,5
21311,2,1,3,1,1
21312,2,1,3,1,2
21313,2,1,3,1,3
21314,2,1,3,1,4
21315,2,1,3,1,5
21321,2,1,3,2,1
21322,2,1,3,2,2
21323,2,1,3,2,3
21324,2,1,3,2,4
21325,2,1,3,2,5
21331,2,1,3,3,1
21332,2,1,3,3,2
21333,2,1,3,3,3
21334,2,1,3,3,4
21335,2,1,3,3,5
21341,2,1,3,4,1
21342,2,1,3,4,2
21343,2,1,3,4,3
21344,2,1,3,4,4
21345,2,1,3,4,5
21351,2,1,3,5,1
21352,2,1,3,5,2
21353,2,1,3,5,3
21354,2,1,3,5,4
21355,2,1,3,5,5
21411,2,1,4,1,1
21412,2,1,4,1,2
21413,2,1,4,1,3
21414,2,1,4,1,4
21415,2,1,4,1,5
21421,2,1,4,2,1
21422,2,1,4,2,2
21423,2,1,4,2,3
21424,2,1,4,2,4
21425,2,1,4,2,5
21431,2,1,4,3,1
21432,2,1,4,3,2
21433,2,1,4,3,3
21434,2,1,4,3,4
21435,2,1,4,3,5
21441,2,1,4,4,1
21442,2,1,4,4,2
21443,2,1,4,4,3
21444,2,1,4,4,4
21445,2,1,4,4,5
21451,2,1,4,5,1
21452,2,1,4,5,2
21453,2,1,4,5,3
21454,2,1,4,5,4
21455,2,1,4,5,5
21511,2,1,5,1,1
21512,2,1,5,1,2
21513,2,1,5,1,3
21514,2,1,5,1,4
21515,2,1,5,1,5
21521,2,1,5,2,1
21522,2,1,5,2,2
21523,2,1,5,2,3
21524,2,1,5,2,4
21525,2,1,5,2,5
21531,2,1,5,3,1
21532,2,1,5,3,2
21533,2,1,5,3,3
21534,2,1,5,3,4
21535,2,1,5,3,5
21541,2,1,5,4,1
21542,2,1,5,4,2
21543,2,1,5,4,3
21544,2,1,5,4,4
21545,2,1,5,4,5
21551,2,1,5,5,1
21552,2,1,5,5,2
21553,2,1,5,5,3
21554,2,1,5,5,4
21555,2,1,5,5,5
22111,2,2,1,1,1
22112,2,2,1,1,2
22113,2,2,1,1,3
22114,2,2,1,1,4
22115,2,2,1,1,5
22121,2,2,1,2,1
22122,2,2,1,2,2
22123,2,2,1,2,3
22124,2,2,1,2,4
22125,2,2,1,2,5
22131,2,2,1,3,1
22132,2,2,1,3,2
22133,2,2,1,3,3
22134,2,2,1,3,4
22135,2,2,1,3,5
22141,2,2,1,4,1
22142,2,2,1,4,2
22143,2,2,1,4,3
22144,2,2,1,4,4
22145,2,2,1,4,5
22151,2,2,1,5,1
22152,2,2,1,5,2
22153,2,2,1,5,3
22154,2,2,1,5,4
22155,2,2,1,5,5
22211,2,2,2,1,1
22212,2,2,2,1,2
22213,2,2,2,1,3
22214,2,2,2,1,4
22215,2,2,2,1,5
22221,2,2,2,2,1
