11111,1,1,1,1,1
22222,2,2,2,2,2
22223,2,2,2,2,3
22224,2,2,2,2,4
22225,2,2,2,2,5
22231,2,2,2,3,1
22232,2,2,2,3,2
22233,2,2,2,3,3
22234,2,2,2,3,4
22235,2,2,2,3,5
22241,2,2,2,4,1
22242,2,2,2,4,2
22243,2,2,2,4,3
22244,2,2,2,4,4
22245,2,2,2,4,5
22251,2,2,2,5,1
22252,2,2,2,5,2
22253,2,2,2,5,3
22254,2,2,2,5,4
22255,2,2,2,5,5
22311,2,2,3,1,1
22312,2,2,3,1,2
22313,2,2,3,1,3
22314,2,2,3,1,4
22315,2,2,3,1,5
22321,2,2,3,2,1
22322,2,2,3,2,2
22323,2,2,3,2,3
22324,2,2,3,2,4
22325,2,2,3,2,5
22331,2,2,3,3,1
22332,2,2,3,3,2
22333,2,2,3,3,3
22334,2,2,3,3,4
22335,2,2,3,3,5
22341,2,2,3,4,1
22342,2,2,3,4,2
22343,2,2,3,4,3
22344,2,2,3,4,4
22345,2,2,3,4,5
22351,2,2,3,5,1
22352,2,2,3,5,2
22353,2,2,3,5,3
22354,2,2,3,5,4
22355,2,2,3,5,5
22411,2,2,4,1,1
22412,2,2,4,1,2
22413,2,2,4,1,3
22414,2,2,4,1,4
22415,2,2,4,1,5
22421,2,2,4,2,1
22422,2,2,4,2,2
22423,2,2,4,2,3
22424,2,2,4,2,4
22425,2,2,4,2,5
22431,2,2,4,3,1
22432,2,2,4,3,2
22433,2,2,4,3,3
22434,2,2,4,3,4
22435,2,2,4,3,5
22441,2,2,4,4,1
22442,2,2,4,4,2
22443,2,2,4,4,3
22444,2,2,4,4,4
22445,2,2,4,4,5
22451,2,2,4,5,1
22452,2,2,4,5,2
22453,2,2,4,5,3
22454,2,2,4,5,4
22455,2,2,4,5,5
22511,2,2,5,1,1
22512,2,2,5,1,2
22513,2,2,5,1,3
22514,2,2,5,1,4
22515,2,2,5,1,5
22521,2,2,5,2,1
22522,2,2,5,2,2
22523,2,2,5,2,3
22524,2,2,5,2,4
22525,2,2,5,2,5
22531,2,2,5,3,1
22532,2,2,5,3,2
22533,2,2,5,3,3
22534,2,2,5,3,4
22535,2,2,5,3,5
22541,2,2,5,4,1
22542,2,2,5,4,2
22543,2,2,5,4,3
22544,2,2,5,4,4
22545,2,2,5,4,5
22551,2,2,5,5,1
22552,2,2,5,5,2
22553,2,2,5,5,3
22554,2,2,5,5,4
22555,2,2,5,5,5
23111,2,3,1,1,1
23112,2,3,1,1,2
23113,2,3,1,1,3
23114,2,3,1,1,4
23115,2,3,1,1,5
23121,2,3,1,2,1
23122,2,3,1,2,2
23123,2,3,1,2,3
23124,2,3,1,2,4
23125,2,3,1,2,5
23131,2,3,1,3,1
23132,2,3,1,3,2
23133,2,3,1,3,3
23134,2,3,1,3,4
23135,2,3,1,3,5
23141,2,3,1,4,1
23142,2,3,1,4,2
23143,2,3,1,4,3
23144,2,3,1,4,4
23145,2,3,1,4,5
23151,2,3,1,5,1
23152,2,3,1,5,2
23153,2,3,1,5,3
23154,2,3,1,5,4
23155,2,3,1,5,5
23211,2,3,2,1,1
23212,2,3,2,1,2
23213,2,3,2,1,3
23214,2,3,2,1,4
23215,2,3,2,1,5
23221,2,3,2,2,1
23222,2,3,2,2,2
23223,2,3,2,2,3
23224,2,3,2,2,4
23225,2,3,2,2,5
23231,2,3,2,3,1
23232,2,3,2,3,2
23233,2,3,2,3,3
23234,2,3,2,3,4
23235,2,3,2,3,5
23241,2,3,2,4,1
23242,2,3,2,4,2
23243,2,3,2,4,3
23244,2,3,2,4,4
23245,2,3,2,4,5
23251,2,3,2,5,1
23252,2,3,2,5,2
23253,2,3,2,5,3
23254,2,3,2,5,4
23255,2,3,2,5,5
23311,2,3,3,1,1
23312,2,3,3,1,2
23313,2,3,3,1,3
23314,2,3,3,1,4
23315,2,3,3,1,5
23321,2,3,3,2,1
23322,2,3,3,2,2
23323,2,3,3,2,3
23324,2,3,3,2,4
23325,2,3,3,2,5
23331,2,3,3,3,1
23332,2,3,3,3,2
23333,2,3,3,3,3
23334,2,3,3,3,4
23335,2,3,3,3,5
23341,2,3,3,4,1
23342,2,3,3,4,2
23343,2,3,3,4,3
23344,2,3,3,4,4
23345,2,3,3,4,5
23351,2,3,3,5,1
23352,2,3,3,5,2
23353,2,3,3,5,3
23354,2,3,3,5,4
23355,2,3,3,5,5
23411,2,3,4,1,1
23412,2,3,4,1,2
23413,2,3,4,1,3
23414,2,3,4,1,4
23415,2,3,4,1,5
23421,2,3,4,2,1
23422,2,3,4,2,2
23423,2,3,4,2,3
23424,2,3,4,2,4
23425,2,3,4,2,5
23431,2,3,4,3,1
23432,2,3,4,3,2
23433,2,3,4,3,3
23434,2,3,4,3,4
23435,2,3,4,3,5
23441,2,3,4,4,1
23442,2,3,4,4,2
23443,2,3,4,4,3
23444,2,3,4,4,4
23445,2,3,4,4,5
23451,2,3,4,5,1
23452,2,3,4,5,2
23453,2,3,4,5,3
23454,2,3,4,5,4
23455,2,3,4,5,5
23511,2,3,5,1,1
23512,2,3,5,1,2
23513,2,3,5,1,3
23514,2,3,5,1,4
23515,2,3,5,1,5
23521,2,3,5,2,1
23522,2,3,5,2,2
23523,2,3,5,2,3
23524,2,3,5,2,4
23525,2,3,5,2,5
23531,2,3,5,3,1
23532,2,3,5,3,2
23533,2,3,5,3,3
23534,2,3,5,3,4
23535,2,3,5,3,5
23541,2,3,5,4,1
23542,2,3,5,4,2
23543,2,3,5,4,3
23544,2,3,5,4,4
23545,2,3,5,4,5
23551,2,3,5,5,1
23552,2,3,5,5,2
23553,2,3,5,5,3
23554,2,3,5,5,4
23555,2,3,5,5,5
24111,2,4,1,1,1
24112,2,4,1,1,2
24113,2,4,1,1,3
24114,2,4,1,1,4
24115,2,4,1,1,5
24121,2,4,1,2,1
24122,2,4,1,2,2
24123,2,4,1,2,3
24124,2,4,1,2,4
24125,2,4,1,2,5
24131,2,4,1,3,1
24132,2,4,1,3,2
24133,2,4,1,3,3
24134,2,4,1,3,4
24135,2,4,1,3,5
24141,2,4,1,4,1
24142,2,4,1,4,2
24143,2,4,1,4,3
24144,2,4,1,4,4
24145,2,4,1,4,5
24151,2,4,1,5,1
24152,2,4,1,5,2
24153,2,4,1,5,3
24154,2,4,1,5,4
24155,2,4,1,5,5
24211,2,4,2,1,1
24212,2,4,2,1,2
24213,2,4,2,1,3
24214,2,4,2,1,4
24215,2,4,2,1,5
24221,2,4,2,2,1
24222,2,4,2,2,2
24223,2,4,2,2,3
24224,2,4,2,2,4
24225,2,4,2,2,5
24231,2,4,2,3,1
24232,2,4,2,3,2
24233,2,4,2,3,3
24234,2,4,2,3,4
24235,2,4,2,3,5
24241,2,4,2,4,1
24242,2,4,2,4,2
24243,2,4,2,4,3
24244,2,4,2,4,4
24245,2,4,2,4,5
24251,2,4,2,5,1
24252,2,4,2,5,2
24253,2,4,2,5,3
24254,2,4,2,5,4
24255,2,4,2,5,5
24311,2,4,3,1,1
24312,2,4,3,1,2
24313,2,4,3,1,3
24314,2,4,3,1,4
24315,2,4,3,1,5
24321,2,4,3,2,1
24322,2,4,3,2,2
24323,2,4,3,2,3
24324,2,4,3,2,4
24325,2,4,3,2,5
24331,2,4,3,3,1
24332,2,4,3,3,2
24333,2,4,3,3,3
24334,2,4,3,3,4
24335,2,4,3,3,5
24341,2,4,3,4,1
24342,2,4,3,4,2
24343,2,4,3,4,3
24344,2,4,3,4,4
24345,2,4,3,4,5
24351,2,4,3,5,1
24352,2,4,3,5,2
24353,2,4,3,5,3
24354,2,4,3,5,4
24355,2,4,3,5,5
24411,2,4,4,1,1
24412,2,4,4,1,2
24413,2,4,4,1,3
24414,2,4,4,1,4
24415,2,4,4,1,5
24421,2,4,4,2,1
24422,2,4,4,2,2
24423,2,4,4,2,3
24424,2,4,4,2,4
24425,2,4,4,2,5
24431,2,4,4,3,1
24432,2,4,4,3,2
24433,2,4,4,3,3
24434,2,4,4,3,4
24435,2,4,4,3,5
24441,2,4,4,4,1
24442,2,4,4,4,2
24443,2,4,4,4,3
24444,2,4,4,4,4
24445,2,4,4,4,5
24451,2,4,4,5,1
24452,2,4,4,5,2
24453,2,4,4,5,3
24454,2,4,4,5,4
24455,2,4,4,5,5
24511,2,4,5,1,1
24512,2,4,5,1,2
24513,2,4,5,1,3
24514,2,4,5,1,4
24515,2,4,5,1,5
24521,2,4,5,2,1
24522,2,4,5,2,2
24523,2,4,5,2,3
24524,2,4,5,2,4
24525,2,4,5,2,5
24531,2,4,5,3,1
24532,2,4,5,3,2
24533,2,4,5,3,3
24534,2,4,5,3,4
24535,2,4,5,3,5
24541,2,4,5,4,1
24542,2,4,5,4,2
24543,2,4,5,4,3
24544,2,4,5,4,4
24545,2,4,5,4,5
24551,2,4,5,5,1
24552,2,4,5,5,2
24553,2,4,5,5,3
24554,2,4,5,5,4
24555,2,4,5,5,5
25111,2,5,1,1,1
25112,2,5,1,1,2
25113,2,5,1,1,3
25114,2,5,1,1,4
25115,2,5,1,1,5
25121,2,5,1,2,1
25122,2,5,1,2,2
25123,2,5,1,2,3
25124,2,5,1,2,4
25125,2,5,1,2,5
25131,2,5,1,3,1
25132,2,5,1,3,2
25133,2,5,1,3,3
25134,2,5,1,3,4
25135,2,5,1,3,5
25141,2,5,1,4,1
25142,2,5,1,4,2
25143,2,5,1,4,3
25144,2,5,1,4,4
25145,2,5,1,4,5
25151,2,5,1,5,1
25152,2,5,1,5,2
25153,2,5,1,5,3
25154,2,5,1,5,4
25155,2,5,1,5,5
25211,2,5,2,1,1
25212,2,5,2,1,2
25213,2,5,2,1,3
25214,2,5,2,1,4
25215,2,5,2,1,5
25221,2,5,2,2,1
25222,2,5,2,2,2
25223,2,5,2,2,3
25224,2,5,2,2,4
25225,2,5,2,2,5
25231,2,5,2,3,1
25232,2,5,2,3,2
25233,2,5,2,3,3
25234,2,5,2,3,4
25235,2,5,2,3,5
25241,2,5,2,4,1
25242,2,5,2,4,2
25243,2,5,2,4,3
25244,2,5,2,4,4
25245,2,5,2,4,5
25251,2,5,2,5,1
25252,2,5,2,5,2
25253,2,5,2,5,3
25254,2,5,2,5,4
25255,2,5,2,5,5
25311,2,5,3,1,1
25312,2,5,3,1,2
25313,2,5,3,1,3
25314,2,5,3,1,4
25315,2,5,3,1,5
25321,2,5,3,2,1
25322,2,5,3,2,2
25323,2,5,3,2,3
25324,2,5,3,2,4
25325,2,5,3,2,5
25331,2,5,3,3,1
25332,2,5,3,3,2
25333,2,5,3,3,3
25334,2,5,3,3,4
25335,2,5,3,3,5
25341,2,5,3,4,1
25342,2,5,3,4,2
25343,2,5,3,4,3
25344,2,5,3,4,4
25345,2,5,3,4,5
25351,2,5,3,5,1
25352,2,5,3,5,2
25353,2,5,3,5,3
25354,2,5,3,5,4
25355,2,5,3,5,5
25411,2,5,4,1,1
25412,2,5,4,1,2
25413,2,5,4,1,3
25414,2,5,4,1,4
25415,2,5,4,1,5
25421,2,5,4,2,1
25422,2,5,4,2,2
25423,2,5,4,2,3
25424,2,5,4,2,4
25425,2,5,4,2,5
25431,2,5,4,3,1
25432,2,5,4,3,2
25433,2,5,4,3,3
25434,2,5,4,3,4
25435,2,5,4,3,5
25441,2,5,4,4,1
25442,2,5,4,4,2
25443,2,5,4,4,3
25444,2,5,4,4,4
25445,2,5,4,4,5
25451,2,5,4,5,1
25452,2,5,4,5,2
25453,2,5,4,5,3
25454,2,5,4,5,4
25455,2,5,4,5,5
25511,2,5,5,1,1
25512,2,5,5,1,2
25513,2,5,5,1,3
25514,2,5,5,1,4
25515,2,5,5,1,5
25521,2,5,5,2,1
25522,2,5,5,2,2
25523,2,5,5,2,3
25524,2,5,5,2,4
25525,2,5,5,2,5
25531,2,5,5,3,1
25532,2,5,5,3,2
25533,2,5,5,3,3
25534,2,5,5,3,4
25535,2,5,5,3,5
25541,2,5,5,4,1
25542,2,5,5,4,2
25543,2,5,5,4,3
25544,2,5,5,4,4
25545,2,5,5,4,5
25551,2,5,5,5,1
25552,2,5,5,5,2
25553,2,5,5,5,3
25554,2,5,5,5,4
25555,2,5,5,5,5
31111,3,1,1,1,1
31112,3,1,1,1,2
31113,3,1,1,1,3
31114,3,1,1,1,4
31115,3,1,1,1,5
31121,3,1,1,2,1
31122,3,1,1,2,2
31123,3,1,1,2,3
31124,3,1,1,2,4
31125,3,1,1,2,5
31131,3,1,1,3,1
31132,3,1,1,3,2
31133,3,1,1,3,3
31134,3,1,1,3,4
31135,3,1,1,3,5
31141,3,1,1,4,1
31142,3,1,1,4,2
31143,3,1,1,4,3
31144,3,1,1,4,4
31145,3,1,1,4,5
31151,3,1,1,5,1
31152,3,1,1,5,2
31153,3,1,1,5,3
31154,3,1,1,5,4
31155,3,1,1,5,5
31211,3,1,2,1,1
31212,3,1,2,1,2
31213,3,1,2,1,3
31214,3,1,2,1,4
31215,3,1,2,1,5
31221,3,1,2,2,1
31222,3,1,2,2,2
31223,3,1,2,2,3
31224,3,1,2,2,4
31225,3,1,2,2,5
31231,3,1,2,3,1
31232,3,1,2,3,2
31233,3,1,2,3,3
31234,3,1,2,3,4
31235,3,1,2,3,5
31241,3,1,2,4,1
31242,3,1,2,4,2
31243,3,1,2,4,3
31244,3,1,2,4,4
31245,3,1,2,4,5
31251,3,1,2,5,1
31252,3,1,2,5,2
31253,3,1,2,5,3
31254,3,1,2,5,4
31255,3,1,2,5,5
31311,3,1,3,1,1
31312,3,1,3,1,2
31313,3,1,3,1,3
31314,3,1,3,1,4
31315,3,1,3,1,5
31321,3,1,3,2,1
31322,3,1,3,2,2
31323,3,1,3,2,3
31324,3,1,3,2,4
31325,3,1,3,2,5
31331,3,1,3,3,1
31332,3,1,3,3,2
31333,3,1,3,3,3
31334,3,1,3,3,4
31335,3,1,3,3,5
31341,3,1,3,4,1
31342,3,1,3,4,2
31343,3,1,3,4,3
31344,3,1,3,4,4
31345,3,1,3,4,5
31351,3,1,3,5,1
31352,3,1,3,5,2
31353,3,1,3,5,3
31354,3,1,3,5,4
31355,3,1,3,5,5
31411,3,1,4,1,1
31412,3,1,4,1,2
31413,3,1,4,1,3
31414,3,1,4,1,4
31415,3,1,4,1,5
31421,3,1,4,2,1
31422,3,1,4,2,2
31423,3,1,4,2,3
31424,3,1,4,2,4
31425,3,1,4,2,5
31431,3,1,4,3,1
31432,3,1,4,3,2
31433,3,1,4,3,3
31434,3,1,4,3,4
31435,3,1,4,3,5
31441,3,1,4,4,1
31442,3,1,4,4,2
31443,3,1,4,4,3
31444,3,1,4,4,4
31445,3,1,4,4,5
31451,3,1,4,5,1
31452,3,1,4,5,2
31453,3,1,4,5,3
31454,3,1,4,5,4
31455,3,1,4,5,5
31511,3,1,5,1,1
31512,3,1,5,1,2
31513,3,1,5,1,3
31514,3,1,5,1,4
31515,3,1,5,1,5
31521,3,1,5,2,1
31522,3,1,5,2,2
31523,3,1,5,2,3
31524,3,1,5,2,4
31525,3,1,5,2,5
31531,3,1,5,3,1
31532,3,1,5,3,2
31533,3,1,5,3,3
31534,3,1,5,3,4
31535,3,1,5,3,5
31541,3,1,5,4,1
31542,3,1,5,4,2
31543,3,1,5,4,3
31544,3,1,5,4,4
31545,3,1,5,4,5
31551,3,1,5,5,1
31552,3,1,5,5,2
31553,3,1,5,5,3
31554,3,1,5,5,4
31555,3,1,5,5,5
32111,3,2,1,1,1
32112,3,2,1,1,2
32113,3,2,1,1,3
32114,3,2,1,1,4
32115,3,2,1,1,5
32121,3,2,1,2,1
32122,3,2,1,2,2
32123,3,2,1,2,3
32124,3,2,1,2,4
32125,3,2,1,2,5
32131,3,2,1,3,1
32132,3,2,1,3,2
32133,3,2,1,3,3
32134,3,2,1,3,4
32135,3,2,1,3,5
32141,3,2,1,4,1
32142,3,2,1,4,2
32143,3,2,1,4,3
32144,3,2,1,4,4
32145,3,2,1,4,5
32151,3,2,1,5,1
32152,3,2,1,5,2
32153,3,2,1,5,3
32154,3,2,1,5,4
32155,3,2,1,5,5
32211,3,2,2,1,1
32212,3,2,2,1,2
32213,3,2,2,1,3
32214,3,2,2,1,4
32215,3,2,2,1,5
32221,3,2,2,2,1
32222,3,2,2,2,2
32223,3,2,2,2,3
32224,3,2,2,2,4
32225,3,2,2,2,5
32231,3,2,2,3,1
32232,3,2,2,3,2
32233,3,2,2,3,3
32234,3,2,2,3,4
32235,3,2,2,3,5
32241,3,2,2,4,1
32242,3,2,2,4,2
32243,3,2,2,4,3
32244,3,2,2,4,4
32245,3,2,2,4,5
32251,3,2,2,5,1
32252,3,2,2,5,2
32253,3,2,2,5,3
32254,3,2,2,5,4
32255,3,2,2,5,5
32311,3,2,3,1,1
32312,3,2,3,1,2
32313,3,2,3,1,3
32314,3,2,3,1,4
32315,3,2,3,1,5
32321,3,2,3,2,1
32322,3,2,3,2,2
32323,3,2,3,2,3
32324,3,2,3,2,4
32325,3,2,3,2,5
32331,3,2,3,3,1
32332,3,2,3,3,2
32333,3,2,3,3,3
32334,3,2,3,3,4
32335,3,2,3,3,5
32341,3,2,3,4,1
32342,3,2,3,4,2
32343,3,2,3,4,3
32344,3,2,3,4,4
32345,3,2,3,4,5
32351,3,2,3,5,1
32352,3,2,3,5,2
32353,3,2,3,5,3
32354,3,2,3,5,4
32355,3,2,3,5,5
32411,3,2,4,1,1
32412,3,2,4,1,2
32413,3,2,4,1,3
32414,3,2,4,1,4
32415,3,2,4,1,5
32421,3,2,4,2,1
32422,3,2,4,2,2
32423,3,2,4,2,3
32424,3,2,4,2,4
32425,3,2,4,2,5
32431,3,2,4,3,1
32432,3,2,4,3,2
32433,3,2,4,3,3
32434,3,2,4,3,4
32435,3,2,4,3,5
32441,3,2,4,4,1
32442,3,2,4,4,2
32443,3,2,4,4,3
32444,3,2,4,4,4
32445,3,2,4,4,5
32451,3,2,4,5,1
32452,3,2,4,5,2
32453,3,2,4,5,3
32454,3,2,4,5,4
32455,3,2,4,5,5
32511,3,2,5,1,1
32512,3,2,5,1,2
32513,3,2,5,1,3
32514,3,2,5,1,4
32515,3,2,5,1,5
32521,3,2,5,2,1
32522,3,2,5,2,2
32523,3,2,5,2,3
32524,3,2,5,2,4
32525,3,2,5,2,5
32531,3,2,5,3,1
32532,3,2,5,3,2
32533,3,2,5,3,3
32534,3,2,5,3,4
32535,3,2,5,3,5
32541,3,2,5,4,1
32542,3,2,5,4,2
32543,3,2,5,4,3
32544,3,2,5,4,4
32545,3,2,5,4,5
32551,3,2,5,5,1
32552,3,2,5,5,2
32553,3,2,5,5,3
32554,3,2,5,5,4
32555,3,2,5,5,5
33111,3,3,1,1,1
33112,3,3,1,1,2
33113,3,3,1,1,3
33114,3,3,1,1,4
33115,3,3,1,1,5
33121,3,3,1,2,1
33122,3,3,1,2,2
33123,3,3,1,2,3
33124,3,3,1,2,4
33125,3,3,1,2,5
33131,3,3,1,3,1
33132,3,3,1,3,2
33133,3,3,1,3,3
33134,3,3,1,3,4
33135,3,3,1,3,5
33141,3,3,1,4,1
33142,3,3,1,4,2
33143,3,3,1,4,3
33144,3,3,1,4,4
33145,3,3,1,4,5
33151,3,3,1,5,1
33152,3,3,1,5,2
33153,3,3,1,5,3
33154,3,3,1,5,4
33155,3,3,1,5,5
33211,3,3,2,1,1
33212,3,3,2,1,2
33213,3,3,2,1,3
33214,3,3,2,1,4
33215,3,3,2,1,5
33221,3,3,2,2,1
33222,3,3,2,2,2
33223,3,3,2,2,3
33224,3,3,2,2,4
33225,3,3,2,2,5
33231,3,3,2,3,1
33232,3,3,2,3,2
33233,3,3,2,3,3
33234,3,3,2,3,4
33235,3,3,2,3,5
33241,3,3,2,4,1
33242,3,3,2,4,2
33243,3,3,2,4,3
33244,3,3,2,4,4
33245,3,3,2,4,5
33251,3,3,2,5,1
33252,3,3,2,5,2
33253,3,3,2,5,3
33254,3,3,2,5,4
33255,3,3,2,5,5
33311,3,3,3,1,1
33312,3,3,3,1,2
33313,3,3,3,1,3
33314,3,3,3,1,4
33315,3,3,3,1,5
33321,3,3,3,2,1
33322,3,3,3,2,2
33323,3,3,3,2,3
33324,3,3,3,2,4
33325,3,3,3,2,5
33331,3,3,3,3,1
33332,3,3,3,3,2
