11111,1,1,1,1,1
33333,3,3,3,3,3
33334,3,3,3,3,4
33335,3,3,3,3,5
33341,3,3,3,4,1
33342,3,3,3,4,2
33343,3,3,3,4,3
33344,3,3,3,4,4
33345,3,3,3,4,5
33351,3,3,3,5,1
33352,3,3,3,5,2
33353,3,3,3,5,3
33354,3,3,3,5,4
33355,3,3,3,5,5
33411,3,3,4,1,1
33412,3,3,4,1,2
33413,3,3,4,1,3
33414,3,3,4,1,4
33415,3,3,4,1,5
33421,3,3,4,2,1
33422,3,3,4,2,2
33423,3,3,4,2,3
33424,3,3,4,2,4
33425,3,3,4,2,5
33431,3,3,4,3,1
33432,3,3,4,3,2
33433,3,3,4,3,3
33434,3,3,4,3,4
33435,3,3,4,3,5
33441,3,3,4,4,1
33442,3,3,4,4,2
33443,3,3,4,4,3
33444,3,3,4,4,4
33445,3,3,4,4,5
33451,3,3,4,5,1
33452,3,3,4,5,2
33453,3,3,4,5,3
33454,3,3,4,5,4
33455,3,3,4,5,5
33511,3,3,5,1,1
33512,3,3,5,1,2
33513,3,3,5,1,3
33514,3,3,5,1,4
33515,3,3,5,1,5
33521,3,3,5,2,1
33522,3,3,5,2,2
33523,3,3,5,2,3
33524,3,3,5,2,4
33525,3,3,5,2,5
33531,3,3,5,3,1
33532,3,3,5,3,2
33533,3,3,5,3,3
33534,3,3,5,3,4
33535,3,3,5,3,5
33541,3,3,5,4,1
33542,3,3,5,4,2
33543,3,3,5,4,3
33544,3,3,5,4,4
33545,3,3,5,4,5
33551,3,3,5,5,1
33552,3,3,5,5,2
33553,3,3,5,5,3
33554,3,3,5,5,4
33555,3,3,5,5,5
34111,3,4,1,1,1
34112,3,4,1,1,2
34113,3,4,1,1,3
34114,3,4,1,1,4
34115,3,4,1,1,5
34121,3,4,1,2,1
34122,3,4,1,2,2
34123,3,4,1,2,3
34124,3,4,1,2,4
34125,3,4,1,2,5
34131,3,4,1,3,1
34132,3,4,1,3,2
34133,3,4,1,3,3
34134,3,4,1,3,4
34135,3,4,1,3,5
34141,3,4,1,4,1
34142,3,4,1,4,2
34143,3,4,1,4,3
34144,3,4,1,4,4
34145,3,4,1,4,5
34151,3,4,1,5,1
34152,3,4,1,5,2
34153,3,4,1,5,3
34154,3,4,1,5,4
34155,3,4,1,5,5
34211,3,4,2,1,1
34212,3,4,2,1,2
34213,3,4,2,1,3
34214,3,4,2,1,4
34215,3,4,2,1,5
34221,3,4,2,2,1
34222,3,4,2,2,2
34223,3,4,2,2,3
34224,3,4,2,2,4
34225,3,4,2,2,5
34231,3,4,2,3,1
34232,3,4,2,3,2
34233,3,4,2,3,3
34234,3,4,2,3,4
34235,3,4,2,3,5
34241,3,4,2,4,1
34242,3,4,2,4,2
34243,3,4,2,4,3
34244,3,4,2,4,4
34245,3,4,2,4,5
34251,3,4,2,5,1
34252,3,4,2,5,2
34253,3,4,2,5,3
34254,3,4,2,5,4
34255,3,4,2,5,5
34311,3,4,3,1,1
34312,3,4,3,1,2
34313,3,4,3,1,3
34314,3,4,3,1,4
34315,3,4,3,1,5
34321,3,4,3,2,1
34322,3,4,3,2,2
34323,3,4,3,2,3
34324,3,4,3,2,4
34325,3,4,3,2,5
34331,3,4,3,3,1
34332,3,4,3,3,2
34333,3,4,3,3,3
34334,3,4,3,3,4
34335,3,4,3,3,5
34341,3,4,3,4,1
34342,3,4,3,4,2
34343,3,4,3,4,3
34344,3,4,3,4,4
34345,3,4,3,4,5
34351,3,4,3,5,1
34352,3,4,3,5,2
34353,3,4,3,5,3
34354,3,4,3,5,4
34355,3,4,3,5,5
34411,3,4,4,1,1
34412,3,4,4,1,2
34413,3,4,4,1,3
34414,3,4,4,1,4
34415,3,4,4,1,5
34421,3,4,4,2,1
34422,3,4,4,2,2
34423,3,4,4,2,3
34424,3,4,4,2,4
34425,3,4,4,2,5
34431,3,4,4,3,1
34432,3,4,4,3,2
34433,3,4,4,3,3
34434,3,4,4,3,4
34435,3,4,4,3,5
34441,3,4,4,4,1
34442,3,4,4,4,2
34443,3,4,4,4,3
34444,3,4,4,4,4
34445,3,4,4,4,5
34451,3,4,4,5,1
34452,3,4,4,5,2
34453,3,4,4,5,3
34454,3,4,4,5,4
34455,3,4,4,5,5
34511,3,4,5,1,1
34512,3,4,5,1,2
34513,3,4,5,1,3
34514,3,4,5,1,4
34515,3,4,5,1,5
34521,3,4,5,2,1
34522,3,4,5,2,2
34523,3,4,5,2,3
34524,3,4,5,2,4
34525,3,4,5,2,5
34531,3,4,5,3,1
34532,3,4,5,3,2
34533,3,4,5,3,3
34534,3,4,5,3,4
34535,3,4,5,3,5
34541,3,4,5,4,1
34542,3,4,5,4,2
34543,3,4,5,4,3
34544,3,4,5,4,4
34545,3,4,5,4,5
34551,3,4,5,5,1
34552,3,4,5,5,2
34553,3,4,5,5,3
34554,3,4,5,5,4
34555,3,4,5,5,5
35111,3,5,1,1,1
35112,3,5,1,1,2
35113,3,5,1,1,3
35114,3,5,1,1,4
35115,3,5,1,1,5
35121,3,5,1,2,1
35122,3,5,1,2,2
35123,3,5,1,2,3
35124,3,5,1,2,4
35125,3,5,1,2,5
35131,3,5,1,3,1
35132,3,5,1,3,2
35133,3,5,1,3,3
35134,3,5,1,3,4
35135,3,5,1,3,5
35141,3,5,1,4,1
35142,3,5,1,4,2
35143,3,5,1,4,3
35144,3,5,1,4,4
35145,3,5,1,4,5
35151,3,5,1,5,1
35152,3,5,1,5,2
35153,3,5,1,5,3
35154,3,5,1,5,4
35155,3,5,1,5,5
35211,3,5,2,1,1
35212,3,5,2,1,2
35213,3,5,2,1,3
35214,3,5,2,1,4
35215,3,5,2,1,5
35221,3,5,2,2,1
35222,3,5,2,2,2
35223,3,5,2,2,3
35224,3,5,2,2,4
35225,3,5,2,2,5
35231,3,5,2,3,1
35232,3,5,2,3,2
35233,3,5,2,3,3
35234,3,5,2,3,4
35235,3,5,2,3,5
35241,3,5,2,4,1
35242,3,5,2,4,2
35243,3,5,2,4,3
35244,3,5,2,4,4
35245,3,5,2,4,5
35251,3,5,2,5,1
35252,3,5,2,5,2
35253,3,5,2,5,3
35254,3,5,2,5,4
35255,3,5,2,5,5
35311,3,5,3,1,1
35312,3,5,3,1,2
35313,3,5,3,1,3
35314,3,5,3,1,4
35315,3,5,3,1,5
35321,3,5,3,2,1
35322,3,5,3,2,2
35323,3,5,3,2,3
35324,3,5,3,2,4
35325,3,5,3,2,5
35331,3,5,3,3,1
35332,3,5,3,3,2
35333,3,5,3,3,3
35334,3,5,3,3,4
35335,3,5,3,3,5
35341,3,5,3,4,1
35342,3,5,3,4,2
35343,3,5,3,4,3
35344,3,5,3,4,4
35345,3,5,3,4,5
35351,3,5,3,5,1
35352,3,5,3,5,2
35353,3,5,3,5,3
35354,3,5,3,5,4
35355,3,5,3,5,5
35411,3,5,4,1,1
35412,3,5,4,1,2
35413,3,5,4,1,3
35414,3,5,4,1,4
35415,3,5,4,1,5
35421,3,5,4,2,1
35422,3,5,4,2,2
35423,3,5,4,2,3
35424,3,5,4,2,4
35425,3,5,4,2,5
35431,3,5,4,3,1
35432,3,5,4,3,2
35433,3,5,4,3,3
35434,3,5,4,3,4
35435,3,5,4,3,5
35441,3,5,4,4,1
35442,3,5,4,4,2
35443,3,5,4,4,3
35444,3,5,4,4,4
35445,3,5,4,4,5
35451,3,5,4,5,1
35452,3,5,4,5,2
35453,3,5,4,5,3
35454,3,5,4,5,4
35455,3,5,4,5,5
35511,3,5,5,1,1
35512,3,5,5,1,2
35513,3,5,5,1,3
35514,3,5,5,1,4
35515,3,5,5,1,5
35521,3,5,5,2,1
35522,3,5,5,2,2
35523,3,5,5,2,3
35524,3,5,5,2,4
35525,3,5,5,2,5
35531,3,5,5,3,1
35532,3,5,5,3,2
35533,3,5,5,3,3
35534,3,5,5,3,4
35535,3,5,5,3,5
35541,3,5,5,4,1
35542,3,5,5,4,2
35543,3,5,5,4,3
35544,3,5,5,4,4
35545,3,5,5,4,5
35551,3,5,5,5,1
35552,3,5,5,5,2
35553,3,5,5,5,3
35554,3,5,5,5,4
35555,3,5,5,5,5
41111,4,1,1,1,1
41112,4,1,1,1,2
41113,4,1,1,1,3
41114,4,1,1,1,4
41115,4,1,1,1,5
41121,4,1,1,2,1
41122,4,1,1,2,2
41123,4,1,1,2,3
41124,4,1,1,2,4
41125,4,1,1,2,5
41131,4,1,1,3,1
41132,4,1,1,3,2
41133,4,1,1,3,3
41134,4,1,1,3,4
41135,4,1,1,3,5
41141,4,1,1,4,1
41142,4,1,1,4,2
41143,4,1,1,4,3
41144,4,1,1,4,4
41145,4,1,1,4,5
41151,4,1,1,5,1
41152,4,1,1,5,2
41153,4,1,1,5,3
41154,4,1,1,5,4
41155,4,1,1,5,5
41211,4,1,2,1,1
41212,4,1,2,1,2
41213,4,1,2,1,3
41214,4,1,2,1,4
41215,4,1,2,1,5
41221,4,1,2,2,1
41222,4,1,2,2,2
41223,4,1,2,2,3
41224,4,1,2,2,4
41225,4,1,2,2,5
41231,4,1,2,3,1
41232,4,1,2,3,2
41233,4,1,2,3,3
41234,4,1,2,3,4
41235,4,1,2,3,5
41241,4,1,2,4,1
41242,4,1,2,4,2
41243,4,1,2,4,3
41244,4,1,2,4,4
41245,4,1,2,4,5
41251,4,1,2,5,1
41252,4,1,2,5,2
41253,4,1,2,5,3
41254,4,1,2,5,4
41255,4,1,2,5,5
41311,4,1,3,1,1
41312,4,1,3,1,2
41313,4,1,3,1,3
41314,4,1,3,1,4
41315,4,1,3,1,5
41321,4,1,3,2,1
41322,4,1,3,2,2
41323,4,1,3,2,3
41324,4,1,3,2,4
41325,4,1,3,2,5
41331,4,1,3,3,1
41332,4,1,3,3,2
41333,4,1,3,3,3
41334,4,1,3,3,4
41335,4,1,3,3,5
41341,4,1,3,4,1
41342,4,1,3,4,2
41343,4,1,3,4,3
41344,4,1,3,4,4
41345,4,1,3,4,5
41351,4,1,3,5,1
41352,4,1,3,5,2
41353,4,1,3,5,3
41354,4,1,3,5,4
41355,4,1,3,5,5
41411,4,1,4,1,1
41412,4,1,4,1,2
41413,4,1,4,1,3
41414,4,1,4,1,4
41415,4,1,4,1,5
41421,4,1,4,2,1
41422,4,1,4,2,2
41423,4,1,4,2,3
41424,4,1,4,2,4
41425,4,1,4,2,5
41431,4,1,4,3,1
41432,4,1,4,3,2
41433,4,1,4,3,3
41434,4,1,4,3,4
41435,4,1,4,3,5
41441,4,1,4,4,1
41442,4,1,4,4,2
41443,4,1,4,4,3
41444,4,1,4,4,4
41445,4,1,4,4,5
41451,4,1,4,5,1
41452,4,1,4,5,2
41453,4,1,4,5,3
41454,4,1,4,5,4
41455,4,1,4,5,5
41511,4,1,5,1,1
41512,4,1,5,1,2
41513,4,1,5,1,3
41514,4,1,5,1,4
41515,4,1,5,1,5
41521,4,1,5,2,1
41522,4,1,5,2,2
41523,4,1,5,2,3
41524,4,1,5,2,4
41525,4,1,5,2,5
41531,4,1,5,3,1
41532,4,1,5,3,2
41533,4,1,5,3,3
41534,4,1,5,3,4
41535,4,1,5,3,5
41541,4,1,5,4,1
41542,4,1,5,4,2
41543,4,1,5,4,3
41544,4,1,5,4,4
41545,4,1,5,4,5
41551,4,1,5,5,1
41552,4,1,5,5,2
41553,4,1,5,5,3
41554,4,1,5,5,4
41555,4,1,5,5,5
42111,4,2,1,1,1
42112,4,2,1,1,2
42113,4,2,1,1,3
42114,4,2,1,1,4
42115,4,2,1,1,5
42121,4,2,1,2,1
42122,4,2,1,2,2
42123,4,2,1,2,3
42124,4,2,1,2,4
42125,4,2,1,2,5
42131,4,2,1,3,1
42132,4,2,1,3,2
42133,4,2,1,3,3
42134,4,2,1,3,4
42135,4,2,1,3,5
42141,4,2,1,4,1
42142,4,2,1,4,2
42143,4,2,1,4,3
42144,4,2,1,4,4
42145,4,2,1,4,5
42151,4,2,1,5,1
42152,4,2,1,5,2
42153,4,2,1,5,3
42154,4,2,1,5,4
42155,4,2,1,5,5
42211,4,2,2,1,1
42212,4,2,2,1,2
42213,4,2,2,1,3
42214,4,2,2,1,4
42215,4,2,2,1,5
42221,4,2,2,2,1
42222,4,2,2,2,2
42223,4,2,2,2,3
42224,4,2,2,2,4
42225,4,2,2,2,5
42231,4,2,2,3,1
42232,4,2,2,3,2
42233,4,2,2,3,3
42234,4,2,2,3,4
42235,4,2,2,3,5
42241,4,2,2,4,1
42242,4,2,2,4,2
42243,4,2,2,4,3
42244,4,2,2,4,4
42245,4,2,2,4,5
42251,4,2,2,5,1
42252,4,2,2,5,2
42253,4,2,2,5,3
42254,4,2,2,5,4
42255,4,2,2,5,5
42311,4,2,3,1,1
42312,4,2,3,1,2
42313,4,2,3,1,3
42314,4,2,3,1,4
42315,4,2,3,1,5
42321,4,2,3,2,1
42322,4,2,3,2,2
42323,4,2,3,2,3
42324,4,2,3,2,4
42325,4,2,3,2,5
42331,4,2,3,3,1
42332,4,2,3,3,2
42333,4,2,3,3,3
42334,4,2,3,3,4
42335,4,2,3,3,5
42341,4,2,3,4,1
42342,4,2,3,4,2
42343,4,2,3,4,3
42344,4,2,3,4,4
42345,4,2,3,4,5
42351,4,2,3,5,1
42352,4,2,3,5,2
42353,4,2,3,5,3
42354,4,2,3,5,4
42355,4,2,3,5,5
42411,4,2,4,1,1
42412,4,2,4,1,2
42413,4,2,4,1,3
42414,4,2,4,1,4
42415,4,2,4,1,5
42421,4,2,4,2,1
42422,4,2,4,2,2
42423,4,2,4,2,3
42424,4,2,4,2,4
42425,4,2,4,2,5
42431,4,2,4,3,1
42432,4,2,4,3,2
42433,4,2,4,3,3
42434,4,2,4,3,4
42435,4,2,4,3,5
42441,4,2,4,4,1
42442,4,2,4,4,2
42443,4,2,4,4,3
42444,4,2,4,4,4
42445,4,2,4,4,5
42451,4,2,4,5,1
42452,4,2,4,5,2
42453,4,2,4,5,3
42454,4,2,4,5,4
42455,4,2,4,5,5
42511,4,2,5,1,1
42512,4,2,5,1,2
42513,4,2,5,1,3
42514,4,2,5,1,4
42515,4,2,5,1,5
42521,4,2,5,2,1
42522,4,2,5,2,2
42523,4,2,5,2,3
42524,4,2,5,2,4
42525,4,2,5,2,5
42531,4,2,5,3,1
42532,4,2,5,3,2
42533,4,2,5,3,3
42534,4,2,5,3,4
42535,4,2,5,3,5
42541,4,2,5,4,1
42542,4,2,5,4,2
42543,4,2,5,4,3
42544,4,2,5,4,4
42545,4,2,5,4,5
42551,4,2,5,5,1
42552,4,2,5,5,2
42553,4,2,5,5,3
42554,4,2,5,5,4
42555,4,2,5,5,5
43111,4,3,1,1,1
43112,4,3,1,1,2
43113,4,3,1,1,3
43114,4,3,1,1,4
43115,4,3,1,1,5
43121,4,3,1,2,1
43122,4,3,1,2,2
43123,4,3,1,2,3
43124,4,3,1,2,4
43125,4,3,1,2,5
43131,4,3,1,3,1
43132,4,3,1,3,2
43133,4,3,1,3,3
43134,4,3,1,3,4
43135,4,3,1,3,5
43141,4,3,1,4,1
43142,4,3,1,4,2
43143,4,3,1,4,3
43144,4,3,1,4,4
43145,4,3,1,4,5
43151,4,3,1,5,1
43152,4,3,1,5,2
43153,4,3,1,5,3
43154,4,3,1,5,4
43155,4,3,1,5,5
43211,4,3,2,1,1
43212,4,3,2,1,2
43213,4,3,2,1,3
43214,4,3,2,1,4
43215,4,3,2,1,5
43221,4,3,2,2,1
43222,4,3,2,2,2
43223,4,3,2,2,3
43224,4,3,2,2,4
43225,4,3,2,2,5
43231,4,3,2,3,1
43232,4,3,2,3,2
43233,4,3,2,3,3
43234,4,3,2,3,4
43235,4,3,2,3,5
43241,4,3,2,4,1
43242,4,3,2,4,2
43243,4,3,2,4,3
43244,4,3,2,4,4
43245,4,3,2,4,5
43251,4,3,2,5,1
43252,4,3,2,5,2
43253,4,3,2,5,3
43254,4,3,2,5,4
43255,4,3,2,5,5
43311,4,3,3,1,1
43312,4,3,3,1,2
43313,4,3,3,1,3
43314,4,3,3,1,4
43315,4,3,3,1,5
43321,4,3,3,2,1
43322,4,3,3,2,2
43323,4,3,3,2,3
43324,4,3,3,2,4
43325,4,3,3,2,5
43331,4,3,3,3,1
43332,4,3,3,3,2
43333,4,3,3,3,3
43334,4,3,3,3,4
43335,4,3,3,3,5
43341,4,3,3,4,1
43342,4,3,3,4,2
43343,4,3,3,4,3
43344,4,3,3,4,4
43345,4,3,3,4,5
43351,4,3,3,5,1
43352,4,3,3,5,2
43353,4,3,3,5,3
43354,4,3,3,5,4
43355,4,3,3,5,5
43411,4,3,4,1,1
43412,4,3,4,1,2
43413,4,3,4,1,3
43414,4,3,4,1,4
43415,4,3,4,1,5
43421,4,3,4,2,1
43422,4,3,4,2,2
43423,4,3,4,2,3
43424,4,3,4,2,4
43425,4,3,4,2,5
43431,4,3,4,3,1
43432,4,3,4,3,2
43433,4,3,4,3,3
43434,4,3,4,3,4
43435,4,3,4,3,5
43441,4,3,4,4,1
43442,4,3,4,4,2
43443,4,3,4,4,3
43444,4,3,4,4,4
43445,4,3,4,4,5
43451,4,3,4,5,1
43452,4,3,4,5,2
43453,4,3,4,5,3
43454,4,3,4,5,4
43455,4,3,4,5,5
43511,4,3,5,1,1
43512,4,3,5,1,2
43513,4,3,5,1,3
43514,4,3,5,1,4
43515,4,3,5,1,5
43521,4,3,5,2,1
43522,4,3,5,2,2
43523,4,3,5,2,3
43524,4,3,5,2,4
43525,4,3,5,2,5
43531,4,3,5,3,1
43532,4,3,5,3,2
43533,4,3,5,3,3
43534,4,3,5,3,4
43535,4,3,5,3,5
43541,4,3,5,4,1
43542,4,3,5,4,2
43543,4,3,5,4,3
43544,4,3,5,4,4
43545,4,3,5,4,5
43551,4,3,5,5,1
43552,4,3,5,5,2
43553,4,3,5,5,3
43554,4,3,5,5,4
43555,4,3,5,5,5
44111,4,4,1,1,1
44112,4,4,1,1,2
44113,4,4,1,1,3
44114,4,4,1,1,4
44115,4,4,1,1,5
44121,4,4,1,2,1
44122,4,4,1,2,2
44123,4,4,1,2,3
44124,4,4,1,2,4
44125,4,4,1,2,5
44131,4,4,1,3,1
44132,4,4,1,3,2
44133,4,4,1,3,3
44134,4,4,1,3,4
44135,4,4,1,3,5
44141,4,4,1,4,1
44142,4,4,1,4,2
44143,4,4,1,4,3
44144,4,4,1,4,4
44145,4,4,1,4,5
44151,4,4,1,5,1
44152,4,4,1,5,2
44153,4,4,1,5,3
44154,4,4,1,5,4
44155,4,4,1,5,5
44211,4,4,2,1,1
44212,4,4,2,1,2
44213,4,4,2,1,3
44214,4,4,2,1,4
44215,4,4,2,1,5
44221,4,4,2,2,1
44222,4,4,2,2,2
44223,4,4,2,2,3
44224,4,4,2,2,4
44225,4,4,2,2,5
44231,4,4,2,3,1
44232,4,4,2,3,2
44233,4,4,2,3,3
44234,4,4,2,3,4
44235,4,4,2,3,5
44241,4,4,2,4,1
44242,4,4,2,4,2
44243,4,4,2,4,3
44244,4,4,2,4,4
44245,4,4,2,4,5
44251,4,4,2,5,1
44252,4,4,2,5,2
44253,4,4,2,5,3
44254,4,4,2,5,4
44255,4,4,2,5,5
44311,4,4,3,1,1
44312,4,4,3,1,2
44313,4,4,3,1,3
44314,4,4,3,1,4
44315,4,4,3,1,5
44321,4,4,3,2,1
44322,4,4,3,2,2
44323,4,4,3,2,3
44324,4,4,3,2,4
44325,4,4,3,2,5
44331,4,4,3,3,1
44332,4,4,3,3,2
44333,4,4,3,3,3
44334,4,4,3,3,4
44335,4,4,3,3,5
44341,4,4,3,4,1
44342,4,4,3,4,2
44343,4,4,3,4,3
44344,4,4,3,4,4
44345,4,4,3,4,5
44351,4,4,3,5,1
44352,4,4,3,5,2
44353,4,4,3,5,3
44354,4,4,3,5,4
44355,4,4,3,5,5
44411,4,4,4,1,1
44412,4,4,4,1,2
44413,4,4,4,1,3
44414,4,4,4,1,4
44415,4,4,4,1,5
44421,4,4,4,2,1
44422,4,4,4,2,2
44423,4,4,4,2,3
44424,4,4,4,2,4
44425,4,4,4,2,5
44431,4,4,4,3,1
44432,4,4,4,3,2
44433,4,4,4,3,3
44434,4,4,4,3,4
44435,4,4,4,3,5
44441,4,4,4,4,1
44442,4,4,4,4,2
44443,4,4,4,4,3
