CASZ1,1,1,1,1,3
ITGA10,1,1,1,2,1
CTLA4,1,1,1,2,5
CSRP3,1,1,2,1,2
GATA5,1,1,2,3,5
ROBO1,1,1,2,4,4
HSPB7,1,1,2,5,4
BMP4,1,1,3,1,4
OSR1,1,1,3,2,2
WNT9B,1,1,3,3,4
IL1B,1,1,3,4,4
BMP10,1,1,4,2,1
PLP1,1,1,4,3,2
STXBP1,1,1,4,3,3
MEOX2,1,1,4,4,4
CORIN,1,1,4,4,5
CNTNAP2,1,1,5,3,2
SDC3,1,1,5,3,5
WNT2,1,2,1,1,1
JAG1,1,2,1,1,2
SLC7A5,1,2,1,2,2
TMEM144,1,2,2,2,1
CSF1R,1,2,2,5,3
SPARC,1,2,3,2,5
HAND1,1,2,3,3,5
CACNA2D3,1,2,3,5,2
RHOB,1,2,4,1,2
HILPDA,1,2,4,1,3
STMN2,1,2,5,2,3
LSP1,1,2,5,2,5
ADGRG6,1,3,1,3,4
HEY2,1,3,1,4,2
MEIS2,1,3,1,4,3
FZD4,1,3,2,3,1
SEMA3A,1,3,2,4,5
IRX5,1,3,3,1,3
PCDH7,1,3,3,4,1
NKX2-5,1,3,3,4,2
SPON1,1,3,4,3,1
RCAN2,1,3,4,3,5
NOTCH1,1,3,4,4,2
SH3BGRL3,1,3,4,4,5
ISG15,1,3,5,2,1
DKK2,1,3,5,2,5
PLXND1,1,3,5,3,1
SEMA6A,1,3,5,4,4
LGR5,1,4,1,1,2
SEMA3C,1,4,1,3,4
APOE,1,4,1,3,5
SEMA3B,1,4,1,4,2
TSHZ2,1,4,2,1,3
COL1A1,1,4,2,3,1
BRINP3,1,4,4,1,4
ENPP2,1,4,4,2,1
NAMPT,1,4,4,4,2
PLK2,1,4,5,1,5
GPR158,1,4,5,2,1
S100B,1,4,5,4,3
IL1RL1,1,4,5,5,1
TMIGD3,1,5,1,5,2
GATA2,1,5,2,1,2
SLN,1,5,3,2,4
NTRK2,1,5,3,2,5
LIFR,1,5,4,1,1
SLC38A11,1,5,4,1,4
APOD,1,5,4,3,5
RSPO3,1,5,4,5,2
NTN1,1,5,5,1,5
SPP1,1,5,5,2,2
CD163,1,5,5,4,5
TF,2,1,1,1,1
S100A8,2,1,1,1,2
TENM4,2,1,1,3,1
PLVAP,2,1,1,5,3
EGFR,2,1,2,2,3
UPK3B,2,1,2,2,4
FREM2,2,1,2,3,2
CLEC9A,2,1,2,4,1
MEIS1,2,1,2,4,3
LEPR,2,1,3,1,1
SLC12A2,2,1,3,4,4
MEOX1,2,1,4,2,5
CRIM1,2,1,5,1,1
HOXA3,2,1,5,2,1
LIMCH1,2,1,5,5,3
C1QC,2,2,1,1,2
CCNA1,2,2,1,2,3
SHOX2,2,2,1,3,4
CLU,2,2,1,4,4
ALDH1A1,2,2,1,5,3
BCAN,2,2,1,5,5
IL18,2,2,2,2,4
S100A9,2,2,2,5,1
GJA1,2,2,3,2,2
MPZ,2,2,3,2,4
NRCAM,2,2,3,2,5
TNR,2,2,3,3,1
FN1,2,2,3,5,1
CCL5,2,2,4,3,5
COL6A1,2,2,5,3,4
KCNJ3,2,3,1,1,3
S100A10,2,3,1,2,5
OSMR,2,3,1,4,1
GPM6A,2,3,2,2,4
CNR1,2,3,2,3,1
SLC4A10,2,3,2,3,4
XPO4,2,3,2,5,2
SEMA3E,2,3,3,1,1
CH25H,2,3,3,3,5
IFIT1,2,3,3,5,3
CX3CR1,2,3,4,1,1
EPHA4,2,3,4,1,4
MEF2C,2,3,4,2,1
FOSL2,2,3,4,3,3
CACNA2D2,2,3,4,4,2
CENPF,2,3,4,4,5
VCAN,2,3,5,1,2
PLA2G5,2,3,5,2,1
SEMA3F,2,3,5,3,3
SAT1,2,3,5,5,2
NELL2,2,4,1,1,1
TMEM132C,2,4,1,2,2
CHI3L1,2,4,1,3,3
HSPB1,2,4,1,5,1
XIRP2,2,4,1,5,5
MZB1,2,4,2,2,2
SLC6A12,2,4,2,3,2
ROBO2,2,4,2,4,1
CCBE1,2,4,2,4,2
PTGDS,2,4,2,4,3
GPR34,2,4,2,5,3
SLC4A4,2,4,3,3,1
COLEC12,2,4,3,5,2
BMPER,2,4,3,5,4
COL4A1,2,4,4,1,2
NR4A3,2,4,4,1,4
MS4A1,2,4,5,3,5
SEMA5B,2,4,5,5,3
TCF21,2,5,1,1,3
TBX2,2,5,1,2,2
LEF1,2,5,1,3,2
ID4,2,5,2,1,4
RNASE1,2,5,2,5,1
BMP2,2,5,2,5,5
PROS1,2,5,3,5,1
CD74,2,5,4,1,3
ITLN1,2,5,4,2,4
SCX,2,5,4,3,4
WNT5A,2,5,5,5,2
LYVE1,3,1,1,1,3
ENPP1,3,1,1,2,2
PXDNL,3,1,1,3,2
TENM3,3,1,1,4,3
AQP4,3,1,1,5,2
CACNA1G,3,1,2,2,3
LDHA,3,1,2,5,3
ID2,3,1,3,1,5
THSD7A,3,1,3,2,4
PXDN,3,1,4,3,2
EGFL7,3,1,5,3,1
MYOZ2,3,1,5,3,3
NFKBIA,3,1,5,4,2
COL26A1,3,1,5,5,2
CXCL8,3,2,1,1,3
GDF10,3,2,1,1,4
ANXA1,3,2,1,2,4
SNAP25,3,2,1,4,5
LGALS3,3,2,1,5,1
PDGFRB,3,2,1,5,4
GNLY,3,2,2,3,3
TAGLN,3,2,2,3,4
AXL,3,2,2,4,1
ADAMTS19,3,2,3,4,2
MMP14,3,2,3,4,3
TENM2,3,2,4,1,4
IRX3,3,2,4,2,1
CD247,3,2,4,2,3
OSM,3,2,4,3,1
TBX20,3,2,5,1,2
FGFBP2,3,2,5,1,5
TSPAN8,3,2,5,5,4
OLIG2,3,3,1,2,2
KLF2,3,3,1,5,1
TIGIT,3,3,2,1,3
GAP43,3,3,2,3,4
CDH11,3,3,2,5,1
LRRN3,3,3,3,2,1
BMP6,3,3,3,3,1
NDRG1,3,3,4,1,4
CD3E,3,3,4,2,1
IRX2,3,3,4,5,2
BANK1,3,3,5,2,5
FBLN5,3,3,5,3,1
TM4SF1,3,3,5,5,3
ENO2,3,4,1,2,1
MYH6,3,4,1,2,5
GABRB2,3,4,1,4,1
HCN4,3,4,1,5,2
SOX5,3,4,2,1,2
SLIT2,3,4,2,3,2
PAX6,3,4,2,5,4
ANGPT1,3,4,3,1,2
GZMK,3,4,3,1,5
MYL2,3,4,3,2,3
POSTN,3,4,3,4,1
SOX4,3,4,3,4,5
FOXC1,3,4,3,5,1
PLXNA4,3,4,3,5,2
TNC,3,4,3,5,4
GJA5,3,4,3,5,5
ITGA4,3,4,4,2,5
ADAMTS8,3,4,5,1,4
COL2A1,3,5,1,2,4
NTRK3,3,5,1,3,2
DERL3,3,5,2,2,5
FABP4,3,5,2,3,3
GZMA,3,5,2,4,3
RCAN1,3,5,2,4,5
PRRX1,3,5,3,5,2
EMP3,3,5,3,5,5
PGF,3,5,4,3,1
GATA6,3,5,4,3,5
NECTIN3,3,5,4,4,2
TBX1,3,5,4,5,3
CKB,3,5,5,1,2
PTHLH,3,5,5,1,5
PRDM6,3,5,5,2,5
ACTA2,3,5,5,3,5
PECAM1,4,1,1,1,2
CALCRL,4,1,1,2,4
NKG7,4,1,2,2,1
MARCKSL1,4,1,2,4,3
MIF,4,1,3,1,4
CCDC102B,4,1,3,3,4
PRDX1,4,1,4,3,2
JCHAIN,4,1,4,4,2
EPN2,4,1,5,3,3
CACNA1D,4,1,5,4,4
FCER1G,4,1,5,4,5
FABP3,4,2,1,3,5
TWIST1,4,2,1,4,4
ANKRD1,4,2,2,2,4
HES1,4,2,2,5,1
CAP2,4,2,2,5,4
MYH11,4,2,3,1,5
CCL2,4,2,3,5,3
IFI6,4,2,4,3,3
HLA-DQA1,4,2,4,5,5
JAML,4,2,5,2,4
PITX2,4,2,5,3,5
HK2,4,2,5,4,3
VWF,4,3,1,1,4
TLR4,4,3,1,2,4
SOX9,4,3,1,4,1
NES,4,3,2,3,2
PTPRZ1,4,3,2,4,2
CLDN5,4,3,2,5,3
MBP,4,3,3,2,4
TNF,4,3,3,4,4
CTSS,4,3,5,3,4
ALDH1A2,4,3,5,4,1
LINC01088,4,3,5,5,1
ITGB1,4,4,1,1,4
TGFBI,4,4,1,1,5
SFRP4,4,4,1,4,2
FPR2,4,4,2,1,1
CTSV,4,4,2,2,2
FXYD6,4,4,2,3,3
CD52,4,4,2,5,2
PRDM16,4,4,3,1,2
LDB2,4,4,3,2,5
PDGFRA,4,4,3,3,1
ARHGAP29,4,4,3,4,2
NR2F1,4,4,3,4,4
CHRNA3,4,4,4,1,1
TTYH1,4,4,4,2,5
TXNIP,4,4,4,3,4
FCER1A,4,4,4,4,3
FZD10,4,4,5,2,2
NRP1,4,4,5,4,5
TCAP,4,5,1,1,2
EDIL3,4,5,1,4,2
HOPX,4,5,2,2,4
BHLHE41,4,5,2,5,5
SOX8,4,5,3,2,4
CCNB1,4,5,3,3,2
RELN,4,5,4,2,3
ERO1A,4,5,5,1,1
PTPRB,4,5,5,2,4
SOX10,4,5,5,3,3
IGFBP7,4,5,5,4,4
MCAM,4,5,5,5,2
INSR,5,1,1,1,2
HAPLN1,5,1,1,4,3
NPPA,5,1,1,5,1
ETNPPL,5,1,2,2,2
LAMA2,5,1,2,3,3
IL1RN,5,1,2,4,4
KISS1,5,1,2,4,5
SCN7A,5,1,3,2,4
HAND2,5,1,3,4,3
MASP1,5,1,3,5,5
ZNF385B,5,1,4,1,3
SEMA3D,5,1,4,2,3
CLDN6,5,1,4,2,5
CD3G,5,1,5,2,4
NPC2,5,2,1,3,3
,5,2,1,5,2
COL6A2,5,2,2,3,1
ANGPTL2,5,2,2,4,3
JPT1,5,2,2,5,4
ID3,5,2,3,1,1
PENK,5,2,3,1,4
DNAJB1,5,2,3,2,3
NOTCH2,5,2,3,3,4
CCL20,5,2,3,5,5
ISL1,5,2,4,1,4
NSG1,5,2,4,1,5
ETV1,5,2,4,3,2
HSPG2,5,2,5,1,3
IRX1,5,2,5,2,5
SALL3,5,2,5,5,1
HSPH1,5,3,1,1,5
HAMP,5,3,1,4,3
MARCO,5,3,2,4,1
WNT4,5,3,2,4,2
JAG2,5,3,2,5,3
PPFIBP1,5,3,4,3,5
TBX18,5,3,5,1,3
BATF,5,3,5,3,1
VEGFA,5,3,5,3,2
IL2RA,5,3,5,4,5
APCDD1,5,4,1,2,1
IER3,5,4,1,2,5
TBX5,5,4,1,3,2
CA9,5,4,1,4,3
PTN,5,4,2,1,1
GATM,5,4,2,2,3
GRIA2,5,4,2,3,5
TBX3,5,4,2,5,4
DLGAP1,5,4,3,2,3
MT3,5,4,3,3,5
BMP5,5,4,3,4,5
HCN1,5,4,4,1,3
CALD1,5,4,4,1,4
STAB1,5,4,4,5,1
CD8A,5,4,5,2,2
ID1,5,4,5,2,5
NFATC1,5,4,5,4,3
GATA4,5,4,5,5,5
IGFBP5,5,5,1,2,4
FTL,5,5,1,5,1
ABCB1,5,5,2,1,3
NR2F2,5,5,2,2,4
PPDPF,5,5,2,3,2
CD7,5,5,2,3,4
ELMOD1,5,5,2,5,4
PCNA,5,5,3,3,4
ANGPTL4,5,5,4,3,1
KDR,5,5,5,1,4
ASPN,5,5,5,2,5
S100A6,5,5,5,5,3
THY1,5,5,5,5,4
