AAAAA,1,1,1,1,1
AAAAB,1,1,1,1,2
AAAAC,1,1,1,1,3
AAAAD,1,1,1,1,4
AAAAE,1,1,1,1,5
AAABA,1,1,1,2,1
AAABB,1,1,1,2,2
AAABC,1,1,1,2,3
AAABD,1,1,1,2,4
AAABE,1,1,1,2,5
AAACA,1,1,1,3,1
AAACB,1,1,1,3,2
AAACC,1,1,1,3,3
AAACD,1,1,1,3,4
AAACE,1,1,1,3,5
AAADA,1,1,1,4,1
AAADB,1,1,1,4,2
AAADC,1,1,1,4,3
AAADD,1,1,1,4,4
AAADE,1,1,1,4,5
AAAEA,1,1,1,5,1
AAAEB,1,1,1,5,2
AAAEC,1,1,1,5,3
AAAED,1,1,1,5,4
AAAEE,1,1,1,5,5
AABAA,1,1,2,1,1
AABAB,1,1,2,1,2
AABAC,1,1,2,1,3
AABAD,1,1,2,1,4
AABAE,1,1,2,1,5
AABBA,1,1,2,2,1
AABBB,1,1,2,2,2
AABBC,1,1,2,2,3
AABBD,1,1,2,2,4
AABBE,1,1,2,2,5
AABCA,1,1,2,3,1
AABCB,1,1,2,3,2
AABCC,1,1,2,3,3
AABCD,1,1,2,3,4
AABCE,1,1,2,3,5
AABDA,1,1,2,4,1
AABDB,1,1,2,4,2
AABDC,1,1,2,4,3
AABDD,1,1,2,4,4
AABDE,1,1,2,4,5
AABEA,1,1,2,5,1
AABEB,1,1,2,5,2
AABEC,1,1,2,5,3
AABED,1,1,2,5,4
AABEE,1,1,2,5,5
AACAA,1,1,3,1,1
AACAB,1,1,3,1,2
AACAC,1,1,3,1,3
AACAD,1,1,3,1,4
AACAE,1,1,3,1,5
AACBA,1,1,3,2,1
AACBB,1,1,3,2,2
AACBC,1,1,3,2,3
AACBD,1,1,3,2,4
AACBE,1,1,3,2,5
AACCA,1,1,3,3,1
AACCB,1,1,3,3,2
AACCC,1,1,3,3,3
AACCD,1,1,3,3,4
AACCE,1,1,3,3,5
AACDA,1,1,3,4,1
AACDB,1,1,3,4,2
AACDC,1,1,3,4,3
AACDD,1,1,3,4,4
AACDE,1,1,3,4,5
AACEA,1,1,3,5,1
AACEB,1,1,3,5,2
AACEC,1,1,3,5,3
AACED,1,1,3,5,4
AACEE,1,1,3,5,5
AADAA,1,1,4,1,1
AADAB,1,1,4,1,2
AADAC,1,1,4,1,3
AADAD,1,1,4,1,4
AADAE,1,1,4,1,5
AADBA,1,1,4,2,1
AADBB,1,1,4,2,2
AADBC,1,1,4,2,3
AADBD,1,1,4,2,4
AADBE,1,1,4,2,5
AADCA,1,1,4,3,1
AADCB,1,1,4,3,2
AADCC,1,1,4,3,3
AADCD,1,1,4,3,4
AADCE,1,1,4,3,5
AADDA,1,1,4,4,1
AADDB,1,1,4,4,2
AADDC,1,1,4,4,3
AADDD,1,1,4,4,4
AADDE,1,1,4,4,5
AADEA,1,1,4,5,1
AADEB,1,1,4,5,2
AADEC,1,1,4,5,3
AADED,1,1,4,5,4
AADEE,1,1,4,5,5
AAEAA,1,1,5,1,1
AAEAB,1,1,5,1,2
AAEAC,1,1,5,1,3
AAEAD,1,1,5,1,4
AAEAE,1,1,5,1,5
AAEBA,1,1,5,2,1
AAEBB,1,1,5,2,2
AAEBC,1,1,5,2,3
AAEBD,1,1,5,2,4
AAEBE,1,1,5,2,5
AAECA,1,1,5,3,1
AAECB,1,1,5,3,2
AAECC,1,1,5,3,3
AAECD,1,1,5,3,4
AAECE,1,1,5,3,5
AAEDA,1,1,5,4,1
AAEDB,1,1,5,4,2
AAEDC,1,1,5,4,3
AAEDD,1,1,5,4,4
AAEDE,1,1,5,4,5
AAEEA,1,1,5,5,1
AAEEB,1,1,5,5,2
AAEEC,1,1,5,5,3
AAEED,1,1,5,5,4
AAEEE,1,1,5,5,5
ABAAA,1,2,1,1,1
ABAAB,1,2,1,1,2
ABAAC,1,2,1,1,3
ABAAD,1,2,1,1,4
ABAAE,1,2,1,1,5
ABABA,1,2,1,2,1
ABABB,1,2,1,2,2
ABABC,1,2,1,2,3
ABABD,1,2,1,2,4
ABABE,1,2,1,2,5
ABACA,1,2,1,3,1
ABACB,1,2,1,3,2
ABACC,1,2,1,3,3
ABACD,1,2,1,3,4
ABACE,1,2,1,3,5
ABADA,1,2,1,4,1
ABADB,1,2,1,4,2
ABADC,1,2,1,4,3
ABADD,1,2,1,4,4
ABADE,1,2,1,4,5
ABAEA,1,2,1,5,1
ABAEB,1,2,1,5,2
ABAEC,1,2,1,5,3
ABAED,1,2,1,5,4
ABAEE,1,2,1,5,5
ABBAA,1,2,2,1,1
ABBAB,1,2,2,1,2
ABBAC,1,2,2,1,3
ABBAD,1,2,2,1,4
ABBAE,1,2,2,1,5
ABBBA,1,2,2,2,1
ABBBB,1,2,2,2,2
ABBBC,1,2,2,2,3
ABBBD,1,2,2,2,4
ABBBE,1,2,2,2,5
ABBCA,1,2,2,3,1
ABBCB,1,2,2,3,2
ABBCC,1,2,2,3,3
ABBCD,1,2,2,3,4
ABBCE,1,2,2,3,5
ABBDA,1,2,2,4,1
ABBDB,1,2,2,4,2
ABBDC,1,2,2,4,3
ABBDD,1,2,2,4,4
ABBDE,1,2,2,4,5
ABBEA,1,2,2,5,1
ABBEB,1,2,2,5,2
ABBEC,1,2,2,5,3
ABBED,1,2,2,5,4
ABBEE,1,2,2,5,5
ABCAA,1,2,3,1,1
ABCAB,1,2,3,1,2
ABCAC,1,2,3,1,3
ABCAD,1,2,3,1,4
ABCAE,1,2,3,1,5
ABCBA,1,2,3,2,1
ABCBB,1,2,3,2,2
ABCBC,1,2,3,2,3
ABCBD,1,2,3,2,4
ABCBE,1,2,3,2,5
ABCCA,1,2,3,3,1
ABCCB,1,2,3,3,2
ABCCC,1,2,3,3,3
ABCCD,1,2,3,3,4
ABCCE,1,2,3,3,5
ABCDA,1,2,3,4,1
ABCDB,1,2,3,4,2
ABCDC,1,2,3,4,3
ABCDD,1,2,3,4,4
ABCDE,1,2,3,4,5
ABCEA,1,2,3,5,1
ABCEB,1,2,3,5,2
ABCEC,1,2,3,5,3
ABCED,1,2,3,5,4
ABCEE,1,2,3,5,5
ABDAA,1,2,4,1,1
ABDAB,1,2,4,1,2
ABDAC,1,2,4,1,3
ABDAD,1,2,4,1,4
ABDAE,1,2,4,1,5
ABDBA,1,2,4,2,1
ABDBB,1,2,4,2,2
ABDBC,1,2,4,2,3
ABDBD,1,2,4,2,4
ABDBE,1,2,4,2,5
ABDCA,1,2,4,3,1
ABDCB,1,2,4,3,2
ABDCC,1,2,4,3,3
ABDCD,1,2,4,3,4
ABDCE,1,2,4,3,5
ABDDA,1,2,4,4,1
ABDDB,1,2,4,4,2
ABDDC,1,2,4,4,3
ABDDD,1,2,4,4,4
ABDDE,1,2,4,4,5
ABDEA,1,2,4,5,1
ABDEB,1,2,4,5,2
ABDEC,1,2,4,5,3
ABDED,1,2,4,5,4
ABDEE,1,2,4,5,5
ABEAA,1,2,5,1,1
ABEAB,1,2,5,1,2
ABEAC,1,2,5,1,3
ABEAD,1,2,5,1,4
ABEAE,1,2,5,1,5
ABEBA,1,2,5,2,1
ABEBB,1,2,5,2,2
ABEBC,1,2,5,2,3
ABEBD,1,2,5,2,4
ABEBE,1,2,5,2,5
ABECA,1,2,5,3,1
ABECB,1,2,5,3,2
ABECC,1,2,5,3,3
ABECD,1,2,5,3,4
ABECE,1,2,5,3,5
ABEDA,1,2,5,4,1
ABEDB,1,2,5,4,2
ABEDC,1,2,5,4,3
ABEDD,1,2,5,4,4
ABEDE,1,2,5,4,5
ABEEA,1,2,5,5,1
ABEEB,1,2,5,5,2
ABEEC,1,2,5,5,3
ABEED,1,2,5,5,4
ABEEE,1,2,5,5,5
ACAAA,1,3,1,1,1
ACAAB,1,3,1,1,2
ACAAC,1,3,1,1,3
ACAAD,1,3,1,1,4
ACAAE,1,3,1,1,5
ACABA,1,3,1,2,1
ACABB,1,3,1,2,2
ACABC,1,3,1,2,3
ACABD,1,3,1,2,4
ACABE,1,3,1,2,5
ACACA,1,3,1,3,1
ACACB,1,3,1,3,2
ACACC,1,3,1,3,3
ACACD,1,3,1,3,4
ACACE,1,3,1,3,5
ACADA,1,3,1,4,1
ACADB,1,3,1,4,2
ACADC,1,3,1,4,3
ACADD,1,3,1,4,4
ACADE,1,3,1,4,5
ACAEA,1,3,1,5,1
ACAEB,1,3,1,5,2
ACAEC,1,3,1,5,3
ACAED,1,3,1,5,4
ACAEE,1,3,1,5,5
ACBAA,1,3,2,1,1
ACBAB,1,3,2,1,2
ACBAC,1,3,2,1,3
ACBAD,1,3,2,1,4
ACBAE,1,3,2,1,5
ACBBA,1,3,2,2,1
ACBBB,1,3,2,2,2
ACBBC,1,3,2,2,3
ACBBD,1,3,2,2,4
ACBBE,1,3,2,2,5
ACBCA,1,3,2,3,1
ACBCB,1,3,2,3,2
ACBCC,1,3,2,3,3
ACBCD,1,3,2,3,4
ACBCE,1,3,2,3,5
ACBDA,1,3,2,4,1
ACBDB,1,3,2,4,2
ACBDC,1,3,2,4,3
ACBDD,1,3,2,4,4
ACBDE,1,3,2,4,5
ACBEA,1,3,2,5,1
ACBEB,1,3,2,5,2
ACBEC,1,3,2,5,3
ACBED,1,3,2,5,4
ACBEE,1,3,2,5,5
ACCAA,1,3,3,1,1
ACCAB,1,3,3,1,2
ACCAC,1,3,3,1,3
ACCAD,1,3,3,1,4
ACCAE,1,3,3,1,5
ACCBA,1,3,3,2,1
ACCBB,1,3,3,2,2
ACCBC,1,3,3,2,3
ACCBD,1,3,3,2,4
ACCBE,1,3,3,2,5
ACCCA,1,3,3,3,1
ACCCB,1,3,3,3,2
ACCCC,1,3,3,3,3
ACCCD,1,3,3,3,4
ACCCE,1,3,3,3,5
ACCDA,1,3,3,4,1
ACCDB,1,3,3,4,2
ACCDC,1,3,3,4,3
ACCDD,1,3,3,4,4
ACCDE,1,3,3,4,5
ACCEA,1,3,3,5,1
ACCEB,1,3,3,5,2
ACCEC,1,3,3,5,3
ACCED,1,3,3,5,4
ACCEE,1,3,3,5,5
ACDAA,1,3,4,1,1
ACDAB,1,3,4,1,2
ACDAC,1,3,4,1,3
ACDAD,1,3,4,1,4
ACDAE,1,3,4,1,5
ACDBA,1,3,4,2,1
ACDBB,1,3,4,2,2
ACDBC,1,3,4,2,3
ACDBD,1,3,4,2,4
ACDBE,1,3,4,2,5
ACDCA,1,3,4,3,1
ACDCB,1,3,4,3,2
ACDCC,1,3,4,3,3
ACDCD,1,3,4,3,4
ACDCE,1,3,4,3,5
ACDDA,1,3,4,4,1
ACDDB,1,3,4,4,2
ACDDC,1,3,4,4,3
ACDDD,1,3,4,4,4
ACDDE,1,3,4,4,5
ACDEA,1,3,4,5,1
ACDEB,1,3,4,5,2
ACDEC,1,3,4,5,3
ACDED,1,3,4,5,4
ACDEE,1,3,4,5,5
ACEAA,1,3,5,1,1
ACEAB,1,3,5,1,2
ACEAC,1,3,5,1,3
ACEAD,1,3,5,1,4
ACEAE,1,3,5,1,5
ACEBA,1,3,5,2,1
ACEBB,1,3,5,2,2
ACEBC,1,3,5,2,3
ACEBD,1,3,5,2,4
ACEBE,1,3,5,2,5
ACECA,1,3,5,3,1
ACECB,1,3,5,3,2
ACECC,1,3,5,3,3
ACECD,1,3,5,3,4
ACECE,1,3,5,3,5
ACEDA,1,3,5,4,1
ACEDB,1,3,5,4,2
ACEDC,1,3,5,4,3
ACEDD,1,3,5,4,4
ACEDE,1,3,5,4,5
ACEEA,1,3,5,5,1
ACEEB,1,3,5,5,2
ACEEC,1,3,5,5,3
ACEED,1,3,5,5,4
ACEEE,1,3,5,5,5
ADAAA,1,4,1,1,1
ADAAB,1,4,1,1,2
ADAAC,1,4,1,1,3
ADAAD,1,4,1,1,4
ADAAE,1,4,1,1,5
ADABA,1,4,1,2,1
ADABB,1,4,1,2,2
ADABC,1,4,1,2,3
ADABD,1,4,1,2,4
ADABE,1,4,1,2,5
ADACA,1,4,1,3,1
ADACB,1,4,1,3,2
ADACC,1,4,1,3,3
ADACD,1,4,1,3,4
ADACE,1,4,1,3,5
ADADA,1,4,1,4,1
ADADB,1,4,1,4,2
ADADC,1,4,1,4,3
ADADD,1,4,1,4,4
ADADE,1,4,1,4,5
ADAEA,1,4,1,5,1
ADAEB,1,4,1,5,2
ADAEC,1,4,1,5,3
ADAED,1,4,1,5,4
ADAEE,1,4,1,5,5
ADBAA,1,4,2,1,1
ADBAB,1,4,2,1,2
ADBAC,1,4,2,1,3
ADBAD,1,4,2,1,4
ADBAE,1,4,2,1,5
ADBBA,1,4,2,2,1
ADBBB,1,4,2,2,2
ADBBC,1,4,2,2,3
ADBBD,1,4,2,2,4
ADBBE,1,4,2,2,5
ADBCA,1,4,2,3,1
ADBCB,1,4,2,3,2
ADBCC,1,4,2,3,3
ADBCD,1,4,2,3,4
ADBCE,1,4,2,3,5
ADBDA,1,4,2,4,1
ADBDB,1,4,2,4,2
ADBDC,1,4,2,4,3
ADBDD,1,4,2,4,4
ADBDE,1,4,2,4,5
ADBEA,1,4,2,5,1
ADBEB,1,4,2,5,2
ADBEC,1,4,2,5,3
ADBED,1,4,2,5,4
ADBEE,1,4,2,5,5
ADCAA,1,4,3,1,1
ADCAB,1,4,3,1,2
ADCAC,1,4,3,1,3
ADCAD,1,4,3,1,4
ADCAE,1,4,3,1,5
ADCBA,1,4,3,2,1
ADCBB,1,4,3,2,2
ADCBC,1,4,3,2,3
ADCBD,1,4,3,2,4
ADCBE,1,4,3,2,5
ADCCA,1,4,3,3,1
ADCCB,1,4,3,3,2
ADCCC,1,4,3,3,3
ADCCD,1,4,3,3,4
ADCCE,1,4,3,3,5
ADCDA,1,4,3,4,1
ADCDB,1,4,3,4,2
ADCDC,1,4,3,4,3
ADCDD,1,4,3,4,4
ADCDE,1,4,3,4,5
ADCEA,1,4,3,5,1
ADCEB,1,4,3,5,2
ADCEC,1,4,3,5,3
ADCED,1,4,3,5,4
ADCEE,1,4,3,5,5
ADDAA,1,4,4,1,1
ADDAB,1,4,4,1,2
ADDAC,1,4,4,1,3
ADDAD,1,4,4,1,4
ADDAE,1,4,4,1,5
ADDBA,1,4,4,2,1
ADDBB,1,4,4,2,2
ADDBC,1,4,4,2,3
ADDBD,1,4,4,2,4
ADDBE,1,4,4,2,5
ADDCA,1,4,4,3,1
ADDCB,1,4,4,3,2
ADDCC,1,4,4,3,3
ADDCD,1,4,4,3,4
ADDCE,1,4,4,3,5
ADDDA,1,4,4,4,1
ADDDB,1,4,4,4,2
ADDDC,1,4,4,4,3
ADDDD,1,4,4,4,4
ADDDE,1,4,4,4,5
ADDEA,1,4,4,5,1
ADDEB,1,4,4,5,2
ADDEC,1,4,4,5,3
ADDED,1,4,4,5,4
ADDEE,1,4,4,5,5
ADEAA,1,4,5,1,1
ADEAB,1,4,5,1,2
ADEAC,1,4,5,1,3
ADEAD,1,4,5,1,4
ADEAE,1,4,5,1,5
ADEBA,1,4,5,2,1
ADEBB,1,4,5,2,2
ADEBC,1,4,5,2,3
ADEBD,1,4,5,2,4
ADEBE,1,4,5,2,5
ADECA,1,4,5,3,1
ADECB,1,4,5,3,2
ADECC,1,4,5,3,3
ADECD,1,4,5,3,4
ADECE,1,4,5,3,5
ADEDA,1,4,5,4,1
ADEDB,1,4,5,4,2
ADEDC,1,4,5,4,3
ADEDD,1,4,5,4,4
ADEDE,1,4,5,4,5
ADEEA,1,4,5,5,1
ADEEB,1,4,5,5,2
ADEEC,1,4,5,5,3
ADEED,1,4,5,5,4
ADEEE,1,4,5,5,5
AEAAA,1,5,1,1,1
AEAAB,1,5,1,1,2
AEAAC,1,5,1,1,3
AEAAD,1,5,1,1,4
AEAAE,1,5,1,1,5
AEABA,1,5,1,2,1
AEABB,1,5,1,2,2
AEABC,1,5,1,2,3
AEABD,1,5,1,2,4
AEABE,1,5,1,2,5
AEACA,1,5,1,3,1
AEACB,1,5,1,3,2
AEACC,1,5,1,3,3
AEACD,1,5,1,3,4
AEACE,1,5,1,3,5
AEADA,1,5,1,4,1
AEADB,1,5,1,4,2
AEADC,1,5,1,4,3
AEADD,1,5,1,4,4
AEADE,1,5,1,4,5
AEAEA,1,5,1,5,1
AEAEB,1,5,1,5,2
AEAEC,1,5,1,5,3
AEAED,1,5,1,5,4
AEAEE,1,5,1,5,5
AEBAA,1,5,2,1,1
AEBAB,1,5,2,1,2
AEBAC,1,5,2,1,3
AEBAD,1,5,2,1,4
AEBAE,1,5,2,1,5
AEBBA,1,5,2,2,1
AEBBB,1,5,2,2,2
AEBBC,1,5,2,2,3
AEBBD,1,5,2,2,4
AEBBE,1,5,2,2,5
AEBCA,1,5,2,3,1
AEBCB,1,5,2,3,2
AEBCC,1,5,2,3,3
AEBCD,1,5,2,3,4
AEBCE,1,5,2,3,5
AEBDA,1,5,2,4,1
AEBDB,1,5,2,4,2
AEBDC,1,5,2,4,3
AEBDD,1,5,2,4,4
AEBDE,1,5,2,4,5
AEBEA,1,5,2,5,1
AEBEB,1,5,2,5,2
AEBEC,1,5,2,5,3
AEBED,1,5,2,5,4
AEBEE,1,5,2,5,5
AECAA,1,5,3,1,1
AECAB,1,5,3,1,2
AECAC,1,5,3,1,3
AECAD,1,5,3,1,4
AECAE,1,5,3,1,5
AECBA,1,5,3,2,1
AECBB,1,5,3,2,2
AECBC,1,5,3,2,3
AECBD,1,5,3,2,4
AECBE,1,5,3,2,5
AECCA,1,5,3,3,1
AECCB,1,5,3,3,2
AECCC,1,5,3,3,3
AECCD,1,5,3,3,4
AECCE,1,5,3,3,5
AECDA,1,5,3,4,1
AECDB,1,5,3,4,2
AECDC,1,5,3,4,3
AECDD,1,5,3,4,4
AECDE,1,5,3,4,5
AECEA,1,5,3,5,1
AECEB,1,5,3,5,2
AECEC,1,5,3,5,3
AECED,1,5,3,5,4
AECEE,1,5,3,5,5
AEDAA,1,5,4,1,1
AEDAB,1,5,4,1,2
AEDAC,1,5,4,1,3
AEDAD,1,5,4,1,4
AEDAE,1,5,4,1,5
AEDBA,1,5,4,2,1
AEDBB,1,5,4,2,2
AEDBC,1,5,4,2,3
AEDBD,1,5,4,2,4
AEDBE,1,5,4,2,5
AEDCA,1,5,4,3,1
AEDCB,1,5,4,3,2
AEDCC,1,5,4,3,3
AEDCD,1,5,4,3,4
AEDCE,1,5,4,3,5
AEDDA,1,5,4,4,1
AEDDB,1,5,4,4,2
AEDDC,1,5,4,4,3
AEDDD,1,5,4,4,4
AEDDE,1,5,4,4,5
AEDEA,1,5,4,5,1
AEDEB,1,5,4,5,2
AEDEC,1,5,4,5,3
AEDED,1,5,4,5,4
AEDEE,1,5,4,5,5
AEEAA,1,5,5,1,1
AEEAB,1,5,5,1,2
AEEAC,1,5,5,1,3
AEEAD,1,5,5,1,4
AEEAE,1,5,5,1,5
AEEBA,1,5,5,2,1
AEEBB,1,5,5,2,2
AEEBC,1,5,5,2,3
AEEBD,1,5,5,2,4
AEEBE,1,5,5,2,5
AEECA,1,5,5,3,1
AEECB,1,5,5,3,2
AEECC,1,5,5,3,3
AEECD,1,5,5,3,4
AEECE,1,5,5,3,5
AEEDA,1,5,5,4,1
AEEDB,1,5,5,4,2
AEEDC,1,5,5,4,3
AEEDD,1,5,5,4,4
AEEDE,1,5,5,4,5
AEEEA,1,5,5,5,1
AEEEB,1,5,5,5,2
AEEEC,1,5,5,5,3
AEEED,1,5,5,5,4
AEEEE,1,5,5,5,5
BAAAA,2,1,1,1,1
BAAAB,2,1,1,1,2
BAAAC,2,1,1,1,3
BAAAD,2,1,1,1,4
BAAAE,2,1,1,1,5
BAABA,2,1,1,2,1
BAABB,2,1,1,2,2
BAABC,2,1,1,2,3
BAABD,2,1,1,2,4
BAABE,2,1,1,2,5
BAACA,2,1,1,3,1
BAACB,2,1,1,3,2
BAACC,2,1,1,3,3
BAACD,2,1,1,3,4
BAACE,2,1,1,3,5
BAADA,2,1,1,4,1
BAADB,2,1,1,4,2
BAADC,2,1,1,4,3
BAADD,2,1,1,4,4
BAADE,2,1,1,4,5
BAAEA,2,1,1,5,1
BAAEB,2,1,1,5,2
BAAEC,2,1,1,5,3
BAAED,2,1,1,5,4
BAAEE,2,1,1,5,5
BABAA,2,1,2,1,1
BABAB,2,1,2,1,2
BABAC,2,1,2,1,3
BABAD,2,1,2,1,4
BABAE,2,1,2,1,5
BABBA,2,1,2,2,1
BABBB,2,1,2,2,2
BABBC,2,1,2,2,3
BABBD,2,1,2,2,4
BABBE,2,1,2,2,5
BABCA,2,1,2,3,1
BABCB,2,1,2,3,2
BABCC,2,1,2,3,3
BABCD,2,1,2,3,4
BABCE,2,1,2,3,5
BABDA,2,1,2,4,1
BABDB,2,1,2,4,2
BABDC,2,1,2,4,3
BABDD,2,1,2,4,4
BABDE,2,1,2,4,5
BABEA,2,1,2,5,1
BABEB,2,1,2,5,2
BABEC,2,1,2,5,3
BABED,2,1,2,5,4
BABEE,2,1,2,5,5
BACAA,2,1,3,1,1
BACAB,2,1,3,1,2
BACAC,2,1,3,1,3
BACAD,2,1,3,1,4
BACAE,2,1,3,1,5
BACBA,2,1,3,2,1
BACBB,2,1,3,2,2
BACBC,2,1,3,2,3
BACBD,2,1,3,2,4
BACBE,2,1,3,2,5
BACCA,2,1,3,3,1
BACCB,2,1,3,3,2
BACCC,2,1,3,3,3
BACCD,2,1,3,3,4
BACCE,2,1,3,3,5
BACDA,2,1,3,4,1
BACDB,2,1,3,4,2
BACDC,2,1,3,4,3
BACDD,2,1,3,4,4
BACDE,2,1,3,4,5
BACEA,2,1,3,5,1
BACEB,2,1,3,5,2
BACEC,2,1,3,5,3
BACED,2,1,3,5,4
BACEE,2,1,3,5,5
BADAA,2,1,4,1,1
BADAB,2,1,4,1,2
BADAC,2,1,4,1,3
BADAD,2,1,4,1,4
BADAE,2,1,4,1,5
BADBA,2,1,4,2,1
BADBB,2,1,4,2,2
BADBC,2,1,4,2,3
BADBD,2,1,4,2,4
BADBE,2,1,4,2,5
BADCA,2,1,4,3,1
BADCB,2,1,4,3,2
BADCC,2,1,4,3,3
BADCD,2,1,4,3,4
BADCE,2,1,4,3,5
BADDA,2,1,4,4,1
BADDB,2,1,4,4,2
BADDC,2,1,4,4,3
BADDD,2,1,4,4,4
BADDE,2,1,4,4,5
BADEA,2,1,4,5,1
BADEB,2,1,4,5,2
BADEC,2,1,4,5,3
BADED,2,1,4,5,4
BADEE,2,1,4,5,5
BAEAA,2,1,5,1,1
BAEAB,2,1,5,1,2
BAEAC,2,1,5,1,3
BAEAD,2,1,5,1,4
BAEAE,2,1,5,1,5
BAEBA,2,1,5,2,1
BAEBB,2,1,5,2,2
BAEBC,2,1,5,2,3
BAEBD,2,1,5,2,4
BAEBE,2,1,5,2,5
BAECA,2,1,5,3,1
BAECB,2,1,5,3,2
BAECC,2,1,5,3,3
BAECD,2,1,5,3,4
BAECE,2,1,5,3,5
BAEDA,2,1,5,4,1
BAEDB,2,1,5,4,2
BAEDC,2,1,5,4,3
BAEDD,2,1,5,4,4
BAEDE,2,1,5,4,5
BAEEA,2,1,5,5,1
BAEEB,2,1,5,5,2
BAEEC,2,1,5,5,3
BAEED,2,1,5,5,4
BAEEE,2,1,5,5,5
BBAAA,2,2,1,1,1
BBAAB,2,2,1,1,2
BBAAC,2,2,1,1,3
BBAAD,2,2,1,1,4
BBAAE,2,2,1,1,5
BBABA,2,2,1,2,1
BBABB,2,2,1,2,2
BBABC,2,2,1,2,3
BBABD,2,2,1,2,4
BBABE,2,2,1,2,5
BBACA,2,2,1,3,1
BBACB,2,2,1,3,2
BBACC,2,2,1,3,3
BBACD,2,2,1,3,4
BBACE,2,2,1,3,5
BBADA,2,2,1,4,1
BBADB,2,2,1,4,2
BBADC,2,2,1,4,3
BBADD,2,2,1,4,4
BBADE,2,2,1,4,5
BBAEA,2,2,1,5,1
BBAEB,2,2,1,5,2
BBAEC,2,2,1,5,3
BBAED,2,2,1,5,4
BBAEE,2,2,1,5,5
BBBAA,2,2,2,1,1
BBBAB,2,2,2,1,2
BBBAC,2,2,2,1,3
BBBAD,2,2,2,1,4
BBBAE,2,2,2,1,5
BBBBA,2,2,2,2,1
