AAAAA,1,1,1,1,1
BBBBB,2,2,2,2,2
BBBBC,2,2,2,2,3
BBBBD,2,2,2,2,4
BBBBE,2,2,2,2,5
BBBCA,2,2,2,3,1
BBBCB,2,2,2,3,2
BBBCC,2,2,2,3,3
BBBCD,2,2,2,3,4
BBBCE,2,2,2,3,5
BBBDA,2,2,2,4,1
BBBDB,2,2,2,4,2
BBBDC,2,2,2,4,3
BBBDD,2,2,2,4,4
BBBDE,2,2,2,4,5
BBBEA,2,2,2,5,1
BBBEB,2,2,2,5,2
BBBEC,2,2,2,5,3
BBBED,2,2,2,5,4
BBBEE,2,2,2,5,5
BBCAA,2,2,3,1,1
BBCAB,2,2,3,1,2
BBCAC,2,2,3,1,3
BBCAD,2,2,3,1,4
BBCAE,2,2,3,1,5
BBCBA,2,2,3,2,1
BBCBB,2,2,3,2,2
BBCBC,2,2,3,2,3
BBCBD,2,2,3,2,4
BBCBE,2,2,3,2,5
BBCCA,2,2,3,3,1
BBCCB,2,2,3,3,2
BBCCC,2,2,3,3,3
BBCCD,2,2,3,3,4
BBCCE,2,2,3,3,5
BBCDA,2,2,3,4,1
BBCDB,2,2,3,4,2
BBCDC,2,2,3,4,3
BBCDD,2,2,3,4,4
BBCDE,2,2,3,4,5
BBCEA,2,2,3,5,1
BBCEB,2,2,3,5,2
BBCEC,2,2,3,5,3
BBCED,2,2,3,5,4
BBCEE,2,2,3,5,5
BBDAA,2,2,4,1,1
BBDAB,2,2,4,1,2
BBDAC,2,2,4,1,3
BBDAD,2,2,4,1,4
BBDAE,2,2,4,1,5
BBDBA,2,2,4,2,1
BBDBB,2,2,4,2,2
BBDBC,2,2,4,2,3
BBDBD,2,2,4,2,4
BBDBE,2,2,4,2,5
BBDCA,2,2,4,3,1
BBDCB,2,2,4,3,2
BBDCC,2,2,4,3,3
BBDCD,2,2,4,3,4
BBDCE,2,2,4,3,5
BBDDA,2,2,4,4,1
BBDDB,2,2,4,4,2
BBDDC,2,2,4,4,3
BBDDD,2,2,4,4,4
BBDDE,2,2,4,4,5
BBDEA,2,2,4,5,1
BBDEB,2,2,4,5,2
BBDEC,2,2,4,5,3
BBDED,2,2,4,5,4
BBDEE,2,2,4,5,5
BBEAA,2,2,5,1,1
BBEAB,2,2,5,1,2
BBEAC,2,2,5,1,3
BBEAD,2,2,5,1,4
BBEAE,2,2,5,1,5
BBEBA,2,2,5,2,1
BBEBB,2,2,5,2,2
BBEBC,2,2,5,2,3
BBEBD,2,2,5,2,4
BBEBE,2,2,5,2,5
BBECA,2,2,5,3,1
BBECB,2,2,5,3,2
BBECC,2,2,5,3,3
BBECD,2,2,5,3,4
BBECE,2,2,5,3,5
BBEDA,2,2,5,4,1
BBEDB,2,2,5,4,2
BBEDC,2,2,5,4,3
BBEDD,2,2,5,4,4
BBEDE,2,2,5,4,5
BBEEA,2,2,5,5,1
BBEEB,2,2,5,5,2
BBEEC,2,2,5,5,3
BBEED,2,2,5,5,4
BBEEE,2,2,5,5,5
BCAAA,2,3,1,1,1
BCAAB,2,3,1,1,2
BCAAC,2,3,1,1,3
BCAAD,2,3,1,1,4
BCAAE,2,3,1,1,5
BCABA,2,3,1,2,1
BCABB,2,3,1,2,2
BCABC,2,3,1,2,3
BCABD,2,3,1,2,4
BCABE,2,3,1,2,5
BCACA,2,3,1,3,1
BCACB,2,3,1,3,2
BCACC,2,3,1,3,3
BCACD,2,3,1,3,4
BCACE,2,3,1,3,5
BCADA,2,3,1,4,1
BCADB,2,3,1,4,2
BCADC,2,3,1,4,3
BCADD,2,3,1,4,4
BCADE,2,3,1,4,5
BCAEA,2,3,1,5,1
BCAEB,2,3,1,5,2
BCAEC,2,3,1,5,3
BCAED,2,3,1,5,4
BCAEE,2,3,1,5,5
BCBAA,2,3,2,1,1
BCBAB,2,3,2,1,2
BCBAC,2,3,2,1,3
BCBAD,2,3,2,1,4
BCBAE,2,3,2,1,5
BCBBA,2,3,2,2,1
BCBBB,2,3,2,2,2
BCBBC,2,3,2,2,3
BCBBD,2,3,2,2,4
BCBBE,2,3,2,2,5
BCBCA,2,3,2,3,1
BCBCB,2,3,2,3,2
BCBCC,2,3,2,3,3
BCBCD,2,3,2,3,4
BCBCE,2,3,2,3,5
BCBDA,2,3,2,4,1
BCBDB,2,3,2,4,2
BCBDC,2,3,2,4,3
BCBDD,2,3,2,4,4
BCBDE,2,3,2,4,5
BCBEA,2,3,2,5,1
BCBEB,2,3,2,5,2
BCBEC,2,3,2,5,3
BCBED,2,3,2,5,4
BCBEE,2,3,2,5,5
BCCAA,2,3,3,1,1
BCCAB,2,3,3,1,2
BCCAC,2,3,3,1,3
BCCAD,2,3,3,1,4
BCCAE,2,3,3,1,5
BCCBA,2,3,3,2,1
BCCBB,2,3,3,2,2
BCCBC,2,3,3,2,3
BCCBD,2,3,3,2,4
BCCBE,2,3,3,2,5
BCCCA,2,3,3,3,1
BCCCB,2,3,3,3,2
BCCCC,2,3,3,3,3
BCCCD,2,3,3,3,4
BCCCE,2,3,3,3,5
BCCDA,2,3,3,4,1
BCCDB,2,3,3,4,2
BCCDC,2,3,3,4,3
BCCDD,2,3,3,4,4
BCCDE,2,3,3,4,5
BCCEA,2,3,3,5,1
BCCEB,2,3,3,5,2
BCCEC,2,3,3,5,3
BCCED,2,3,3,5,4
BCCEE,2,3,3,5,5
BCDAA,2,3,4,1,1
BCDAB,2,3,4,1,2
BCDAC,2,3,4,1,3
BCDAD,2,3,4,1,4
BCDAE,2,3,4,1,5
BCDBA,2,3,4,2,1
BCDBB,2,3,4,2,2
BCDBC,2,3,4,2,3
BCDBD,2,3,4,2,4
BCDBE,2,3,4,2,5
BCDCA,2,3,4,3,1
BCDCB,2,3,4,3,2
BCDCC,2,3,4,3,3
BCDCD,2,3,4,3,4
BCDCE,2,3,4,3,5
BCDDA,2,3,4,4,1
BCDDB,2,3,4,4,2
BCDDC,2,3,4,4,3
BCDDD,2,3,4,4,4
BCDDE,2,3,4,4,5
BCDEA,2,3,4,5,1
BCDEB,2,3,4,5,2
BCDEC,2,3,4,5,3
BCDED,2,3,4,5,4
BCDEE,2,3,4,5,5
BCEAA,2,3,5,1,1
BCEAB,2,3,5,1,2
BCEAC,2,3,5,1,3
BCEAD,2,3,5,1,4
BCEAE,2,3,5,1,5
BCEBA,2,3,5,2,1
BCEBB,2,3,5,2,2
BCEBC,2,3,5,2,3
BCEBD,2,3,5,2,4
BCEBE,2,3,5,2,5
BCECA,2,3,5,3,1
BCECB,2,3,5,3,2
BCECC,2,3,5,3,3
BCECD,2,3,5,3,4
BCECE,2,3,5,3,5
BCEDA,2,3,5,4,1
BCEDB,2,3,5,4,2
BCEDC,2,3,5,4,3
BCEDD,2,3,5,4,4
BCEDE,2,3,5,4,5
BCEEA,2,3,5,5,1
BCEEB,2,3,5,5,2
BCEEC,2,3,5,5,3
BCEED,2,3,5,5,4
BCEEE,2,3,5,5,5
BDAAA,2,4,1,1,1
BDAAB,2,4,1,1,2
BDAAC,2,4,1,1,3
BDAAD,2,4,1,1,4
BDAAE,2,4,1,1,5
BDABA,2,4,1,2,1
BDABB,2,4,1,2,2
BDABC,2,4,1,2,3
BDABD,2,4,1,2,4
BDABE,2,4,1,2,5
BDACA,2,4,1,3,1
BDACB,2,4,1,3,2
BDACC,2,4,1,3,3
BDACD,2,4,1,3,4
BDACE,2,4,1,3,5
BDADA,2,4,1,4,1
BDADB,2,4,1,4,2
BDADC,2,4,1,4,3
BDADD,2,4,1,4,4
BDADE,2,4,1,4,5
BDAEA,2,4,1,5,1
BDAEB,2,4,1,5,2
BDAEC,2,4,1,5,3
BDAED,2,4,1,5,4
BDAEE,2,4,1,5,5
BDBAA,2,4,2,1,1
BDBAB,2,4,2,1,2
BDBAC,2,4,2,1,3
BDBAD,2,4,2,1,4
BDBAE,2,4,2,1,5
BDBBA,2,4,2,2,1
BDBBB,2,4,2,2,2
BDBBC,2,4,2,2,3
BDBBD,2,4,2,2,4
BDBBE,2,4,2,2,5
BDBCA,2,4,2,3,1
BDBCB,2,4,2,3,2
BDBCC,2,4,2,3,3
BDBCD,2,4,2,3,4
BDBCE,2,4,2,3,5
BDBDA,2,4,2,4,1
BDBDB,2,4,2,4,2
BDBDC,2,4,2,4,3
BDBDD,2,4,2,4,4
BDBDE,2,4,2,4,5
BDBEA,2,4,2,5,1
BDBEB,2,4,2,5,2
BDBEC,2,4,2,5,3
BDBED,2,4,2,5,4
BDBEE,2,4,2,5,5
BDCAA,2,4,3,1,1
BDCAB,2,4,3,1,2
BDCAC,2,4,3,1,3
BDCAD,2,4,3,1,4
BDCAE,2,4,3,1,5
BDCBA,2,4,3,2,1
BDCBB,2,4,3,2,2
BDCBC,2,4,3,2,3
BDCBD,2,4,3,2,4
BDCBE,2,4,3,2,5
BDCCA,2,4,3,3,1
BDCCB,2,4,3,3,2
BDCCC,2,4,3,3,3
BDCCD,2,4,3,3,4
BDCCE,2,4,3,3,5
BDCDA,2,4,3,4,1
BDCDB,2,4,3,4,2
BDCDC,2,4,3,4,3
BDCDD,2,4,3,4,4
BDCDE,2,4,3,4,5
BDCEA,2,4,3,5,1
BDCEB,2,4,3,5,2
BDCEC,2,4,3,5,3
BDCED,2,4,3,5,4
BDCEE,2,4,3,5,5
BDDAA,2,4,4,1,1
BDDAB,2,4,4,1,2
BDDAC,2,4,4,1,3
BDDAD,2,4,4,1,4
BDDAE,2,4,4,1,5
BDDBA,2,4,4,2,1
BDDBB,2,4,4,2,2
BDDBC,2,4,4,2,3
BDDBD,2,4,4,2,4
BDDBE,2,4,4,2,5
BDDCA,2,4,4,3,1
BDDCB,2,4,4,3,2
BDDCC,2,4,4,3,3
BDDCD,2,4,4,3,4
BDDCE,2,4,4,3,5
BDDDA,2,4,4,4,1
BDDDB,2,4,4,4,2
BDDDC,2,4,4,4,3
BDDDD,2,4,4,4,4
BDDDE,2,4,4,4,5
BDDEA,2,4,4,5,1
BDDEB,2,4,4,5,2
BDDEC,2,4,4,5,3
BDDED,2,4,4,5,4
BDDEE,2,4,4,5,5
BDEAA,2,4,5,1,1
BDEAB,2,4,5,1,2
BDEAC,2,4,5,1,3
BDEAD,2,4,5,1,4
BDEAE,2,4,5,1,5
BDEBA,2,4,5,2,1
BDEBB,2,4,5,2,2
BDEBC,2,4,5,2,3
BDEBD,2,4,5,2,4
BDEBE,2,4,5,2,5
BDECA,2,4,5,3,1
BDECB,2,4,5,3,2
BDECC,2,4,5,3,3
BDECD,2,4,5,3,4
BDECE,2,4,5,3,5
BDEDA,2,4,5,4,1
BDEDB,2,4,5,4,2
BDEDC,2,4,5,4,3
BDEDD,2,4,5,4,4
BDEDE,2,4,5,4,5
BDEEA,2,4,5,5,1
BDEEB,2,4,5,5,2
BDEEC,2,4,5,5,3
BDEED,2,4,5,5,4
BDEEE,2,4,5,5,5
BEAAA,2,5,1,1,1
BEAAB,2,5,1,1,2
BEAAC,2,5,1,1,3
BEAAD,2,5,1,1,4
BEAAE,2,5,1,1,5
BEABA,2,5,1,2,1
BEABB,2,5,1,2,2
BEABC,2,5,1,2,3
BEABD,2,5,1,2,4
BEABE,2,5,1,2,5
BEACA,2,5,1,3,1
BEACB,2,5,1,3,2
BEACC,2,5,1,3,3
BEACD,2,5,1,3,4
BEACE,2,5,1,3,5
BEADA,2,5,1,4,1
BEADB,2,5,1,4,2
BEADC,2,5,1,4,3
BEADD,2,5,1,4,4
BEADE,2,5,1,4,5
BEAEA,2,5,1,5,1
BEAEB,2,5,1,5,2
BEAEC,2,5,1,5,3
BEAED,2,5,1,5,4
BEAEE,2,5,1,5,5
BEBAA,2,5,2,1,1
BEBAB,2,5,2,1,2
BEBAC,2,5,2,1,3
BEBAD,2,5,2,1,4
BEBAE,2,5,2,1,5
BEBBA,2,5,2,2,1
BEBBB,2,5,2,2,2
BEBBC,2,5,2,2,3
BEBBD,2,5,2,2,4
BEBBE,2,5,2,2,5
BEBCA,2,5,2,3,1
BEBCB,2,5,2,3,2
BEBCC,2,5,2,3,3
BEBCD,2,5,2,3,4
BEBCE,2,5,2,3,5
BEBDA,2,5,2,4,1
BEBDB,2,5,2,4,2
BEBDC,2,5,2,4,3
BEBDD,2,5,2,4,4
BEBDE,2,5,2,4,5
BEBEA,2,5,2,5,1
BEBEB,2,5,2,5,2
BEBEC,2,5,2,5,3
BEBED,2,5,2,5,4
BEBEE,2,5,2,5,5
BECAA,2,5,3,1,1
BECAB,2,5,3,1,2
BECAC,2,5,3,1,3
BECAD,2,5,3,1,4
BECAE,2,5,3,1,5
BECBA,2,5,3,2,1
BECBB,2,5,3,2,2
BECBC,2,5,3,2,3
BECBD,2,5,3,2,4
BECBE,2,5,3,2,5
BECCA,2,5,3,3,1
BECCB,2,5,3,3,2
BECCC,2,5,3,3,3
BECCD,2,5,3,3,4
BECCE,2,5,3,3,5
BECDA,2,5,3,4,1
BECDB,2,5,3,4,2
BECDC,2,5,3,4,3
BECDD,2,5,3,4,4
BECDE,2,5,3,4,5
BECEA,2,5,3,5,1
BECEB,2,5,3,5,2
BECEC,2,5,3,5,3
BECED,2,5,3,5,4
BECEE,2,5,3,5,5
BEDAA,2,5,4,1,1
BEDAB,2,5,4,1,2
BEDAC,2,5,4,1,3
BEDAD,2,5,4,1,4
BEDAE,2,5,4,1,5
BEDBA,2,5,4,2,1
BEDBB,2,5,4,2,2
BEDBC,2,5,4,2,3
BEDBD,2,5,4,2,4
BEDBE,2,5,4,2,5
BEDCA,2,5,4,3,1
BEDCB,2,5,4,3,2
BEDCC,2,5,4,3,3
BEDCD,2,5,4,3,4
BEDCE,2,5,4,3,5
BEDDA,2,5,4,4,1
BEDDB,2,5,4,4,2
BEDDC,2,5,4,4,3
BEDDD,2,5,4,4,4
BEDDE,2,5,4,4,5
BEDEA,2,5,4,5,1
BEDEB,2,5,4,5,2
BEDEC,2,5,4,5,3
BEDED,2,5,4,5,4
BEDEE,2,5,4,5,5
BEEAA,2,5,5,1,1
BEEAB,2,5,5,1,2
BEEAC,2,5,5,1,3
BEEAD,2,5,5,1,4
BEEAE,2,5,5,1,5
BEEBA,2,5,5,2,1
BEEBB,2,5,5,2,2
BEEBC,2,5,5,2,3
BEEBD,2,5,5,2,4
BEEBE,2,5,5,2,5
BEECA,2,5,5,3,1
BEECB,2,5,5,3,2
BEECC,2,5,5,3,3
BEECD,2,5,5,3,4
BEECE,2,5,5,3,5
BEEDA,2,5,5,4,1
BEEDB,2,5,5,4,2
BEEDC,2,5,5,4,3
BEEDD,2,5,5,4,4
BEEDE,2,5,5,4,5
BEEEA,2,5,5,5,1
BEEEB,2,5,5,5,2
BEEEC,2,5,5,5,3
BEEED,2,5,5,5,4
BEEEE,2,5,5,5,5
CAAAA,3,1,1,1,1
CAAAB,3,1,1,1,2
CAAAC,3,1,1,1,3
CAAAD,3,1,1,1,4
CAAAE,3,1,1,1,5
CAABA,3,1,1,2,1
CAABB,3,1,1,2,2
CAABC,3,1,1,2,3
CAABD,3,1,1,2,4
CAABE,3,1,1,2,5
CAACA,3,1,1,3,1
CAACB,3,1,1,3,2
CAACC,3,1,1,3,3
CAACD,3,1,1,3,4
CAACE,3,1,1,3,5
CAADA,3,1,1,4,1
CAADB,3,1,1,4,2
CAADC,3,1,1,4,3
CAADD,3,1,1,4,4
CAADE,3,1,1,4,5
CAAEA,3,1,1,5,1
CAAEB,3,1,1,5,2
CAAEC,3,1,1,5,3
CAAED,3,1,1,5,4
CAAEE,3,1,1,5,5
CABAA,3,1,2,1,1
CABAB,3,1,2,1,2
CABAC,3,1,2,1,3
CABAD,3,1,2,1,4
CABAE,3,1,2,1,5
CABBA,3,1,2,2,1
CABBB,3,1,2,2,2
CABBC,3,1,2,2,3
CABBD,3,1,2,2,4
CABBE,3,1,2,2,5
CABCA,3,1,2,3,1
CABCB,3,1,2,3,2
CABCC,3,1,2,3,3
CABCD,3,1,2,3,4
CABCE,3,1,2,3,5
CABDA,3,1,2,4,1
CABDB,3,1,2,4,2
CABDC,3,1,2,4,3
CABDD,3,1,2,4,4
CABDE,3,1,2,4,5
CABEA,3,1,2,5,1
CABEB,3,1,2,5,2
CABEC,3,1,2,5,3
CABED,3,1,2,5,4
CABEE,3,1,2,5,5
CACAA,3,1,3,1,1
CACAB,3,1,3,1,2
CACAC,3,1,3,1,3
CACAD,3,1,3,1,4
CACAE,3,1,3,1,5
CACBA,3,1,3,2,1
CACBB,3,1,3,2,2
CACBC,3,1,3,2,3
CACBD,3,1,3,2,4
CACBE,3,1,3,2,5
CACCA,3,1,3,3,1
CACCB,3,1,3,3,2
CACCC,3,1,3,3,3
CACCD,3,1,3,3,4
CACCE,3,1,3,3,5
CACDA,3,1,3,4,1
CACDB,3,1,3,4,2
CACDC,3,1,3,4,3
CACDD,3,1,3,4,4
CACDE,3,1,3,4,5
CACEA,3,1,3,5,1
CACEB,3,1,3,5,2
CACEC,3,1,3,5,3
CACED,3,1,3,5,4
CACEE,3,1,3,5,5
CADAA,3,1,4,1,1
CADAB,3,1,4,1,2
CADAC,3,1,4,1,3
CADAD,3,1,4,1,4
CADAE,3,1,4,1,5
CADBA,3,1,4,2,1
CADBB,3,1,4,2,2
CADBC,3,1,4,2,3
CADBD,3,1,4,2,4
CADBE,3,1,4,2,5
CADCA,3,1,4,3,1
CADCB,3,1,4,3,2
CADCC,3,1,4,3,3
CADCD,3,1,4,3,4
CADCE,3,1,4,3,5
CADDA,3,1,4,4,1
CADDB,3,1,4,4,2
CADDC,3,1,4,4,3
CADDD,3,1,4,4,4
CADDE,3,1,4,4,5
CADEA,3,1,4,5,1
CADEB,3,1,4,5,2
CADEC,3,1,4,5,3
CADED,3,1,4,5,4
CADEE,3,1,4,5,5
CAEAA,3,1,5,1,1
CAEAB,3,1,5,1,2
CAEAC,3,1,5,1,3
CAEAD,3,1,5,1,4
CAEAE,3,1,5,1,5
CAEBA,3,1,5,2,1
CAEBB,3,1,5,2,2
CAEBC,3,1,5,2,3
CAEBD,3,1,5,2,4
CAEBE,3,1,5,2,5
CAECA,3,1,5,3,1
CAECB,3,1,5,3,2
CAECC,3,1,5,3,3
CAECD,3,1,5,3,4
CAECE,3,1,5,3,5
CAEDA,3,1,5,4,1
CAEDB,3,1,5,4,2
CAEDC,3,1,5,4,3
CAEDD,3,1,5,4,4
CAEDE,3,1,5,4,5
CAEEA,3,1,5,5,1
CAEEB,3,1,5,5,2
CAEEC,3,1,5,5,3
CAEED,3,1,5,5,4
CAEEE,3,1,5,5,5
CBAAA,3,2,1,1,1
CBAAB,3,2,1,1,2
CBAAC,3,2,1,1,3
CBAAD,3,2,1,1,4
CBAAE,3,2,1,1,5
CBABA,3,2,1,2,1
CBABB,3,2,1,2,2
CBABC,3,2,1,2,3
CBABD,3,2,1,2,4
CBABE,3,2,1,2,5
CBACA,3,2,1,3,1
CBACB,3,2,1,3,2
CBACC,3,2,1,3,3
CBACD,3,2,1,3,4
CBACE,3,2,1,3,5
CBADA,3,2,1,4,1
CBADB,3,2,1,4,2
CBADC,3,2,1,4,3
CBADD,3,2,1,4,4
CBADE,3,2,1,4,5
CBAEA,3,2,1,5,1
CBAEB,3,2,1,5,2
CBAEC,3,2,1,5,3
CBAED,3,2,1,5,4
CBAEE,3,2,1,5,5
CBBAA,3,2,2,1,1
CBBAB,3,2,2,1,2
CBBAC,3,2,2,1,3
CBBAD,3,2,2,1,4
CBBAE,3,2,2,1,5
CBBBA,3,2,2,2,1
CBBBB,3,2,2,2,2
CBBBC,3,2,2,2,3
CBBBD,3,2,2,2,4
CBBBE,3,2,2,2,5
CBBCA,3,2,2,3,1
CBBCB,3,2,2,3,2
CBBCC,3,2,2,3,3
CBBCD,3,2,2,3,4
CBBCE,3,2,2,3,5
CBBDA,3,2,2,4,1
CBBDB,3,2,2,4,2
CBBDC,3,2,2,4,3
CBBDD,3,2,2,4,4
CBBDE,3,2,2,4,5
CBBEA,3,2,2,5,1
CBBEB,3,2,2,5,2
CBBEC,3,2,2,5,3
CBBED,3,2,2,5,4
CBBEE,3,2,2,5,5
CBCAA,3,2,3,1,1
CBCAB,3,2,3,1,2
CBCAC,3,2,3,1,3
CBCAD,3,2,3,1,4
CBCAE,3,2,3,1,5
CBCBA,3,2,3,2,1
CBCBB,3,2,3,2,2
CBCBC,3,2,3,2,3
CBCBD,3,2,3,2,4
CBCBE,3,2,3,2,5
CBCCA,3,2,3,3,1
CBCCB,3,2,3,3,2
CBCCC,3,2,3,3,3
CBCCD,3,2,3,3,4
CBCCE,3,2,3,3,5
CBCDA,3,2,3,4,1
CBCDB,3,2,3,4,2
CBCDC,3,2,3,4,3
CBCDD,3,2,3,4,4
CBCDE,3,2,3,4,5
CBCEA,3,2,3,5,1
CBCEB,3,2,3,5,2
CBCEC,3,2,3,5,3
CBCED,3,2,3,5,4
CBCEE,3,2,3,5,5
CBDAA,3,2,4,1,1
CBDAB,3,2,4,1,2
CBDAC,3,2,4,1,3
CBDAD,3,2,4,1,4
CBDAE,3,2,4,1,5
CBDBA,3,2,4,2,1
CBDBB,3,2,4,2,2
CBDBC,3,2,4,2,3
CBDBD,3,2,4,2,4
CBDBE,3,2,4,2,5
CBDCA,3,2,4,3,1
CBDCB,3,2,4,3,2
CBDCC,3,2,4,3,3
CBDCD,3,2,4,3,4
CBDCE,3,2,4,3,5
CBDDA,3,2,4,4,1
CBDDB,3,2,4,4,2
CBDDC,3,2,4,4,3
CBDDD,3,2,4,4,4
CBDDE,3,2,4,4,5
CBDEA,3,2,4,5,1
CBDEB,3,2,4,5,2
CBDEC,3,2,4,5,3
CBDED,3,2,4,5,4
CBDEE,3,2,4,5,5
CBEAA,3,2,5,1,1
CBEAB,3,2,5,1,2
CBEAC,3,2,5,1,3
CBEAD,3,2,5,1,4
CBEAE,3,2,5,1,5
CBEBA,3,2,5,2,1
CBEBB,3,2,5,2,2
CBEBC,3,2,5,2,3
CBEBD,3,2,5,2,4
CBEBE,3,2,5,2,5
CBECA,3,2,5,3,1
CBECB,3,2,5,3,2
CBECC,3,2,5,3,3
CBECD,3,2,5,3,4
CBECE,3,2,5,3,5
CBEDA,3,2,5,4,1
CBEDB,3,2,5,4,2
CBEDC,3,2,5,4,3
CBEDD,3,2,5,4,4
CBEDE,3,2,5,4,5
CBEEA,3,2,5,5,1
CBEEB,3,2,5,5,2
CBEEC,3,2,5,5,3
CBEED,3,2,5,5,4
CBEEE,3,2,5,5,5
CCAAA,3,3,1,1,1
CCAAB,3,3,1,1,2
CCAAC,3,3,1,1,3
CCAAD,3,3,1,1,4
CCAAE,3,3,1,1,5
CCABA,3,3,1,2,1
CCABB,3,3,1,2,2
CCABC,3,3,1,2,3
CCABD,3,3,1,2,4
CCABE,3,3,1,2,5
CCACA,3,3,1,3,1
CCACB,3,3,1,3,2
CCACC,3,3,1,3,3
CCACD,3,3,1,3,4
CCACE,3,3,1,3,5
CCADA,3,3,1,4,1
CCADB,3,3,1,4,2
CCADC,3,3,1,4,3
CCADD,3,3,1,4,4
CCADE,3,3,1,4,5
CCAEA,3,3,1,5,1
CCAEB,3,3,1,5,2
CCAEC,3,3,1,5,3
CCAED,3,3,1,5,4
CCAEE,3,3,1,5,5
CCBAA,3,3,2,1,1
CCBAB,3,3,2,1,2
CCBAC,3,3,2,1,3
CCBAD,3,3,2,1,4
CCBAE,3,3,2,1,5
CCBBA,3,3,2,2,1
CCBBB,3,3,2,2,2
CCBBC,3,3,2,2,3
CCBBD,3,3,2,2,4
CCBBE,3,3,2,2,5
CCBCA,3,3,2,3,1
CCBCB,3,3,2,3,2
CCBCC,3,3,2,3,3
CCBCD,3,3,2,3,4
CCBCE,3,3,2,3,5
CCBDA,3,3,2,4,1
CCBDB,3,3,2,4,2
CCBDC,3,3,2,4,3
CCBDD,3,3,2,4,4
CCBDE,3,3,2,4,5
CCBEA,3,3,2,5,1
CCBEB,3,3,2,5,2
CCBEC,3,3,2,5,3
CCBED,3,3,2,5,4
CCBEE,3,3,2,5,5
CCCAA,3,3,3,1,1
CCCAB,3,3,3,1,2
CCCAC,3,3,3,1,3
CCCAD,3,3,3,1,4
CCCAE,3,3,3,1,5
CCCBA,3,3,3,2,1
CCCBB,3,3,3,2,2
CCCBC,3,3,3,2,3
CCCBD,3,3,3,2,4
CCCBE,3,3,3,2,5
CCCCA,3,3,3,3,1
CCCCB,3,3,3,3,2
