AAAAA,1,1,1,1,1
CCCCC,3,3,3,3,3
CCCCD,3,3,3,3,4
CCCCE,3,3,3,3,5
CCCDA,3,3,3,4,1
CCCDB,3,3,3,4,2
CCCDC,3,3,3,4,3
CCCDD,3,3,3,4,4
CCCDE,3,3,3,4,5
CCCEA,3,3,3,5,1
CCCEB,3,3,3,5,2
CCCEC,3,3,3,5,3
CCCED,3,3,3,5,4
CCCEE,3,3,3,5,5
CCDAA,3,3,4,1,1
CCDAB,3,3,4,1,2
CCDAC,3,3,4,1,3
CCDAD,3,3,4,1,4
CCDAE,3,3,4,1,5
CCDBA,3,3,4,2,1
CCDBB,3,3,4,2,2
CCDBC,3,3,4,2,3
CCDBD,3,3,4,2,4
CCDBE,3,3,4,2,5
CCDCA,3,3,4,3,1
CCDCB,3,3,4,3,2
CCDCC,3,3,4,3,3
CCDCD,3,3,4,3,4
CCDCE,3,3,4,3,5
CCDDA,3,3,4,4,1
CCDDB,3,3,4,4,2
CCDDC,3,3,4,4,3
CCDDD,3,3,4,4,4
CCDDE,3,3,4,4,5
CCDEA,3,3,4,5,1
CCDEB,3,3,4,5,2
CCDEC,3,3,4,5,3
CCDED,3,3,4,5,4
CCDEE,3,3,4,5,5
CCEAA,3,3,5,1,1
CCEAB,3,3,5,1,2
CCEAC,3,3,5,1,3
CCEAD,3,3,5,1,4
CCEAE,3,3,5,1,5
CCEBA,3,3,5,2,1
CCEBB,3,3,5,2,2
CCEBC,3,3,5,2,3
CCEBD,3,3,5,2,4
CCEBE,3,3,5,2,5
CCECA,3,3,5,3,1
CCECB,3,3,5,3,2
CCECC,3,3,5,3,3
CCECD,3,3,5,3,4
CCECE,3,3,5,3,5
CCEDA,3,3,5,4,1
CCEDB,3,3,5,4,2
CCEDC,3,3,5,4,3
CCEDD,3,3,5,4,4
CCEDE,3,3,5,4,5
CCEEA,3,3,5,5,1
CCEEB,3,3,5,5,2
CCEEC,3,3,5,5,3
CCEED,3,3,5,5,4
CCEEE,3,3,5,5,5
CDAAA,3,4,1,1,1
CDAAB,3,4,1,1,2
CDAAC,3,4,1,1,3
CDAAD,3,4,1,1,4
CDAAE,3,4,1,1,5
CDABA,3,4,1,2,1
CDABB,3,4,1,2,2
CDABC,3,4,1,2,3
CDABD,3,4,1,2,4
CDABE,3,4,1,2,5
CDACA,3,4,1,3,1
CDACB,3,4,1,3,2
CDACC,3,4,1,3,3
CDACD,3,4,1,3,4
CDACE,3,4,1,3,5
CDADA,3,4,1,4,1
CDADB,3,4,1,4,2
CDADC,3,4,1,4,3
CDADD,3,4,1,4,4
CDADE,3,4,1,4,5
CDAEA,3,4,1,5,1
CDAEB,3,4,1,5,2
CDAEC,3,4,1,5,3
CDAED,3,4,1,5,4
CDAEE,3,4,1,5,5
CDBAA,3,4,2,1,1
CDBAB,3,4,2,1,2
CDBAC,3,4,2,1,3
CDBAD,3,4,2,1,4
CDBAE,3,4,2,1,5
CDBBA,3,4,2,2,1
CDBBB,3,4,2,2,2
CDBBC,3,4,2,2,3
CDBBD,3,4,2,2,4
CDBBE,3,4,2,2,5
CDBCA,3,4,2,3,1
CDBCB,3,4,2,3,2
CDBCC,3,4,2,3,3
CDBCD,3,4,2,3,4
CDBCE,3,4,2,3,5
CDBDA,3,4,2,4,1
CDBDB,3,4,2,4,2
CDBDC,3,4,2,4,3
CDBDD,3,4,2,4,4
CDBDE,3,4,2,4,5
CDBEA,3,4,2,5,1
CDBEB,3,4,2,5,2
CDBEC,3,4,2,5,3
CDBED,3,4,2,5,4
CDBEE,3,4,2,5,5
CDCAA,3,4,3,1,1
CDCAB,3,4,3,1,2
CDCAC,3,4,3,1,3
CDCAD,3,4,3,1,4
CDCAE,3,4,3,1,5
CDCBA,3,4,3,2,1
CDCBB,3,4,3,2,2
CDCBC,3,4,3,2,3
CDCBD,3,4,3,2,4
CDCBE,3,4,3,2,5
CDCCA,3,4,3,3,1
CDCCB,3,4,3,3,2
CDCCC,3,4,3,3,3
CDCCD,3,4,3,3,4
CDCCE,3,4,3,3,5
CDCDA,3,4,3,4,1
CDCDB,3,4,3,4,2
CDCDC,3,4,3,4,3
CDCDD,3,4,3,4,4
CDCDE,3,4,3,4,5
CDCEA,3,4,3,5,1
CDCEB,3,4,3,5,2
CDCEC,3,4,3,5,3
CDCED,3,4,3,5,4
CDCEE,3,4,3,5,5
CDDAA,3,4,4,1,1
CDDAB,3,4,4,1,2
CDDAC,3,4,4,1,3
CDDAD,3,4,4,1,4
CDDAE,3,4,4,1,5
CDDBA,3,4,4,2,1
CDDBB,3,4,4,2,2
CDDBC,3,4,4,2,3
CDDBD,3,4,4,2,4
CDDBE,3,4,4,2,5
CDDCA,3,4,4,3,1
CDDCB,3,4,4,3,2
CDDCC,3,4,4,3,3
CDDCD,3,4,4,3,4
CDDCE,3,4,4,3,5
CDDDA,3,4,4,4,1
CDDDB,3,4,4,4,2
CDDDC,3,4,4,4,3
CDDDD,3,4,4,4,4
CDDDE,3,4,4,4,5
CDDEA,3,4,4,5,1
CDDEB,3,4,4,5,2
CDDEC,3,4,4,5,3
CDDED,3,4,4,5,4
CDDEE,3,4,4,5,5
CDEAA,3,4,5,1,1
CDEAB,3,4,5,1,2
CDEAC,3,4,5,1,3
CDEAD,3,4,5,1,4
CDEAE,3,4,5,1,5
CDEBA,3,4,5,2,1
CDEBB,3,4,5,2,2
CDEBC,3,4,5,2,3
CDEBD,3,4,5,2,4
CDEBE,3,4,5,2,5
CDECA,3,4,5,3,1
CDECB,3,4,5,3,2
CDECC,3,4,5,3,3
CDECD,3,4,5,3,4
CDECE,3,4,5,3,5
CDEDA,3,4,5,4,1
CDEDB,3,4,5,4,2
CDEDC,3,4,5,4,3
CDEDD,3,4,5,4,4
CDEDE,3,4,5,4,5
CDEEA,3,4,5,5,1
CDEEB,3,4,5,5,2
CDEEC,3,4,5,5,3
CDEED,3,4,5,5,4
CDEEE,3,4,5,5,5
CEAAA,3,5,1,1,1
CEAAB,3,5,1,1,2
CEAAC,3,5,1,1,3
CEAAD,3,5,1,1,4
CEAAE,3,5,1,1,5
CEABA,3,5,1,2,1
CEABB,3,5,1,2,2
CEABC,3,5,1,2,3
CEABD,3,5,1,2,4
CEABE,3,5,1,2,5
CEACA,3,5,1,3,1
CEACB,3,5,1,3,2
CEACC,3,5,1,3,3
CEACD,3,5,1,3,4
CEACE,3,5,1,3,5
CEADA,3,5,1,4,1
CEADB,3,5,1,4,2
CEADC,3,5,1,4,3
CEADD,3,5,1,4,4
CEADE,3,5,1,4,5
CEAEA,3,5,1,5,1
CEAEB,3,5,1,5,2
CEAEC,3,5,1,5,3
CEAED,3,5,1,5,4
CEAEE,3,5,1,5,5
CEBAA,3,5,2,1,1
CEBAB,3,5,2,1,2
CEBAC,3,5,2,1,3
CEBAD,3,5,2,1,4
CEBAE,3,5,2,1,5
CEBBA,3,5,2,2,1
CEBBB,3,5,2,2,2
CEBBC,3,5,2,2,3
CEBBD,3,5,2,2,4
CEBBE,3,5,2,2,5
CEBCA,3,5,2,3,1
CEBCB,3,5,2,3,2
CEBCC,3,5,2,3,3
CEBCD,3,5,2,3,4
CEBCE,3,5,2,3,5
CEBDA,3,5,2,4,1
CEBDB,3,5,2,4,2
CEBDC,3,5,2,4,3
CEBDD,3,5,2,4,4
CEBDE,3,5,2,4,5
CEBEA,3,5,2,5,1
CEBEB,3,5,2,5,2
CEBEC,3,5,2,5,3
CEBED,3,5,2,5,4
CEBEE,3,5,2,5,5
CECAA,3,5,3,1,1
CECAB,3,5,3,1,2
CECAC,3,5,3,1,3
CECAD,3,5,3,1,4
CECAE,3,5,3,1,5
CECBA,3,5,3,2,1
CECBB,3,5,3,2,2
CECBC,3,5,3,2,3
CECBD,3,5,3,2,4
CECBE,3,5,3,2,5
CECCA,3,5,3,3,1
CECCB,3,5,3,3,2
CECCC,3,5,3,3,3
CECCD,3,5,3,3,4
CECCE,3,5,3,3,5
CECDA,3,5,3,4,1
CECDB,3,5,3,4,2
CECDC,3,5,3,4,3
CECDD,3,5,3,4,4
CECDE,3,5,3,4,5
CECEA,3,5,3,5,1
CECEB,3,5,3,5,2
CECEC,3,5,3,5,3
CECED,3,5,3,5,4
CECEE,3,5,3,5,5
CEDAA,3,5,4,1,1
CEDAB,3,5,4,1,2
CEDAC,3,5,4,1,3
CEDAD,3,5,4,1,4
CEDAE,3,5,4,1,5
CEDBA,3,5,4,2,1
CEDBB,3,5,4,2,2
CEDBC,3,5,4,2,3
CEDBD,3,5,4,2,4
CEDBE,3,5,4,2,5
CEDCA,3,5,4,3,1
CEDCB,3,5,4,3,2
CEDCC,3,5,4,3,3
CEDCD,3,5,4,3,4
CEDCE,3,5,4,3,5
CEDDA,3,5,4,4,1
CEDDB,3,5,4,4,2
CEDDC,3,5,4,4,3
CEDDD,3,5,4,4,4
CEDDE,3,5,4,4,5
CEDEA,3,5,4,5,1
CEDEB,3,5,4,5,2
CEDEC,3,5,4,5,3
CEDED,3,5,4,5,4
CEDEE,3,5,4,5,5
CEEAA,3,5,5,1,1
CEEAB,3,5,5,1,2
CEEAC,3,5,5,1,3
CEEAD,3,5,5,1,4
CEEAE,3,5,5,1,5
CEEBA,3,5,5,2,1
CEEBB,3,5,5,2,2
CEEBC,3,5,5,2,3
CEEBD,3,5,5,2,4
CEEBE,3,5,5,2,5
CEECA,3,5,5,3,1
CEECB,3,5,5,3,2
CEECC,3,5,5,3,3
CEECD,3,5,5,3,4
CEECE,3,5,5,3,5
CEEDA,3,5,5,4,1
CEEDB,3,5,5,4,2
CEEDC,3,5,5,4,3
CEEDD,3,5,5,4,4
CEEDE,3,5,5,4,5
CEEEA,3,5,5,5,1
CEEEB,3,5,5,5,2
CEEEC,3,5,5,5,3
CEEED,3,5,5,5,4
CEEEE,3,5,5,5,5
DAAAA,4,1,1,1,1
DAAAB,4,1,1,1,2
DAAAC,4,1,1,1,3
DAAAD,4,1,1,1,4
DAAAE,4,1,1,1,5
DAABA,4,1,1,2,1
DAABB,4,1,1,2,2
DAABC,4,1,1,2,3
DAABD,4,1,1,2,4
DAABE,4,1,1,2,5
DAACA,4,1,1,3,1
DAACB,4,1,1,3,2
DAACC,4,1,1,3,3
DAACD,4,1,1,3,4
DAACE,4,1,1,3,5
DAADA,4,1,1,4,1
DAADB,4,1,1,4,2
DAADC,4,1,1,4,3
DAADD,4,1,1,4,4
DAADE,4,1,1,4,5
DAAEA,4,1,1,5,1
DAAEB,4,1,1,5,2
DAAEC,4,1,1,5,3
DAAED,4,1,1,5,4
DAAEE,4,1,1,5,5
DABAA,4,1,2,1,1
DABAB,4,1,2,1,2
DABAC,4,1,2,1,3
DABAD,4,1,2,1,4
DABAE,4,1,2,1,5
DABBA,4,1,2,2,1
DABBB,4,1,2,2,2
DABBC,4,1,2,2,3
DABBD,4,1,2,2,4
DABBE,4,1,2,2,5
DABCA,4,1,2,3,1
DABCB,4,1,2,3,2
DABCC,4,1,2,3,3
DABCD,4,1,2,3,4
DABCE,4,1,2,3,5
DABDA,4,1,2,4,1
DABDB,4,1,2,4,2
DABDC,4,1,2,4,3
DABDD,4,1,2,4,4
DABDE,4,1,2,4,5
DABEA,4,1,2,5,1
DABEB,4,1,2,5,2
DABEC,4,1,2,5,3
DABED,4,1,2,5,4
DABEE,4,1,2,5,5
DACAA,4,1,3,1,1
DACAB,4,1,3,1,2
DACAC,4,1,3,1,3
DACAD,4,1,3,1,4
DACAE,4,1,3,1,5
DACBA,4,1,3,2,1
DACBB,4,1,3,2,2
DACBC,4,1,3,2,3
DACBD,4,1,3,2,4
DACBE,4,1,3,2,5
DACCA,4,1,3,3,1
DACCB,4,1,3,3,2
DACCC,4,1,3,3,3
DACCD,4,1,3,3,4
DACCE,4,1,3,3,5
DACDA,4,1,3,4,1
DACDB,4,1,3,4,2
DACDC,4,1,3,4,3
DACDD,4,1,3,4,4
DACDE,4,1,3,4,5
DACEA,4,1,3,5,1
DACEB,4,1,3,5,2
DACEC,4,1,3,5,3
DACED,4,1,3,5,4
DACEE,4,1,3,5,5
DADAA,4,1,4,1,1
DADAB,4,1,4,1,2
DADAC,4,1,4,1,3
DADAD,4,1,4,1,4
DADAE,4,1,4,1,5
DADBA,4,1,4,2,1
DADBB,4,1,4,2,2
DADBC,4,1,4,2,3
DADBD,4,1,4,2,4
DADBE,4,1,4,2,5
DADCA,4,1,4,3,1
DADCB,4,1,4,3,2
DADCC,4,1,4,3,3
DADCD,4,1,4,3,4
DADCE,4,1,4,3,5
DADDA,4,1,4,4,1
DADDB,4,1,4,4,2
DADDC,4,1,4,4,3
DADDD,4,1,4,4,4
DADDE,4,1,4,4,5
DADEA,4,1,4,5,1
DADEB,4,1,4,5,2
DADEC,4,1,4,5,3
DADED,4,1,4,5,4
DADEE,4,1,4,5,5
DAEAA,4,1,5,1,1
DAEAB,4,1,5,1,2
DAEAC,4,1,5,1,3
DAEAD,4,1,5,1,4
DAEAE,4,1,5,1,5
DAEBA,4,1,5,2,1
DAEBB,4,1,5,2,2
DAEBC,4,1,5,2,3
DAEBD,4,1,5,2,4
DAEBE,4,1,5,2,5
DAECA,4,1,5,3,1
DAECB,4,1,5,3,2
DAECC,4,1,5,3,3
DAECD,4,1,5,3,4
DAECE,4,1,5,3,5
DAEDA,4,1,5,4,1
DAEDB,4,1,5,4,2
DAEDC,4,1,5,4,3
DAEDD,4,1,5,4,4
DAEDE,4,1,5,4,5
DAEEA,4,1,5,5,1
DAEEB,4,1,5,5,2
DAEEC,4,1,5,5,3
DAEED,4,1,5,5,4
DAEEE,4,1,5,5,5
DBAAA,4,2,1,1,1
DBAAB,4,2,1,1,2
DBAAC,4,2,1,1,3
DBAAD,4,2,1,1,4
DBAAE,4,2,1,1,5
DBABA,4,2,1,2,1
DBABB,4,2,1,2,2
DBABC,4,2,1,2,3
DBABD,4,2,1,2,4
DBABE,4,2,1,2,5
DBACA,4,2,1,3,1
DBACB,4,2,1,3,2
DBACC,4,2,1,3,3
DBACD,4,2,1,3,4
DBACE,4,2,1,3,5
DBADA,4,2,1,4,1
DBADB,4,2,1,4,2
DBADC,4,2,1,4,3
DBADD,4,2,1,4,4
DBADE,4,2,1,4,5
DBAEA,4,2,1,5,1
DBAEB,4,2,1,5,2
DBAEC,4,2,1,5,3
DBAED,4,2,1,5,4
DBAEE,4,2,1,5,5
DBBAA,4,2,2,1,1
DBBAB,4,2,2,1,2
DBBAC,4,2,2,1,3
DBBAD,4,2,2,1,4
DBBAE,4,2,2,1,5
DBBBA,4,2,2,2,1
DBBBB,4,2,2,2,2
DBBBC,4,2,2,2,3
DBBBD,4,2,2,2,4
DBBBE,4,2,2,2,5
DBBCA,4,2,2,3,1
DBBCB,4,2,2,3,2
DBBCC,4,2,2,3,3
DBBCD,4,2,2,3,4
DBBCE,4,2,2,3,5
DBBDA,4,2,2,4,1
DBBDB,4,2,2,4,2
DBBDC,4,2,2,4,3
DBBDD,4,2,2,4,4
DBBDE,4,2,2,4,5
DBBEA,4,2,2,5,1
DBBEB,4,2,2,5,2
DBBEC,4,2,2,5,3
DBBED,4,2,2,5,4
DBBEE,4,2,2,5,5
DBCAA,4,2,3,1,1
DBCAB,4,2,3,1,2
DBCAC,4,2,3,1,3
DBCAD,4,2,3,1,4
DBCAE,4,2,3,1,5
DBCBA,4,2,3,2,1
DBCBB,4,2,3,2,2
DBCBC,4,2,3,2,3
DBCBD,4,2,3,2,4
DBCBE,4,2,3,2,5
DBCCA,4,2,3,3,1
DBCCB,4,2,3,3,2
DBCCC,4,2,3,3,3
DBCCD,4,2,3,3,4
DBCCE,4,2,3,3,5
DBCDA,4,2,3,4,1
DBCDB,4,2,3,4,2
DBCDC,4,2,3,4,3
DBCDD,4,2,3,4,4
DBCDE,4,2,3,4,5
DBCEA,4,2,3,5,1
DBCEB,4,2,3,5,2
DBCEC,4,2,3,5,3
DBCED,4,2,3,5,4
DBCEE,4,2,3,5,5
DBDAA,4,2,4,1,1
DBDAB,4,2,4,1,2
DBDAC,4,2,4,1,3
DBDAD,4,2,4,1,4
DBDAE,4,2,4,1,5
DBDBA,4,2,4,2,1
DBDBB,4,2,4,2,2
DBDBC,4,2,4,2,3
DBDBD,4,2,4,2,4
DBDBE,4,2,4,2,5
DBDCA,4,2,4,3,1
DBDCB,4,2,4,3,2
DBDCC,4,2,4,3,3
DBDCD,4,2,4,3,4
DBDCE,4,2,4,3,5
DBDDA,4,2,4,4,1
DBDDB,4,2,4,4,2
DBDDC,4,2,4,4,3
DBDDD,4,2,4,4,4
DBDDE,4,2,4,4,5
DBDEA,4,2,4,5,1
DBDEB,4,2,4,5,2
DBDEC,4,2,4,5,3
DBDED,4,2,4,5,4
DBDEE,4,2,4,5,5
DBEAA,4,2,5,1,1
DBEAB,4,2,5,1,2
DBEAC,4,2,5,1,3
DBEAD,4,2,5,1,4
DBEAE,4,2,5,1,5
DBEBA,4,2,5,2,1
DBEBB,4,2,5,2,2
DBEBC,4,2,5,2,3
DBEBD,4,2,5,2,4
DBEBE,4,2,5,2,5
DBECA,4,2,5,3,1
DBECB,4,2,5,3,2
DBECC,4,2,5,3,3
DBECD,4,2,5,3,4
DBECE,4,2,5,3,5
DBEDA,4,2,5,4,1
DBEDB,4,2,5,4,2
DBEDC,4,2,5,4,3
DBEDD,4,2,5,4,4
DBEDE,4,2,5,4,5
DBEEA,4,2,5,5,1
DBEEB,4,2,5,5,2
DBEEC,4,2,5,5,3
DBEED,4,2,5,5,4
DBEEE,4,2,5,5,5
DCAAA,4,3,1,1,1
DCAAB,4,3,1,1,2
DCAAC,4,3,1,1,3
DCAAD,4,3,1,1,4
DCAAE,4,3,1,1,5
DCABA,4,3,1,2,1
DCABB,4,3,1,2,2
DCABC,4,3,1,2,3
DCABD,4,3,1,2,4
DCABE,4,3,1,2,5
DCACA,4,3,1,3,1
DCACB,4,3,1,3,2
DCACC,4,3,1,3,3
DCACD,4,3,1,3,4
DCACE,4,3,1,3,5
DCADA,4,3,1,4,1
DCADB,4,3,1,4,2
DCADC,4,3,1,4,3
DCADD,4,3,1,4,4
DCADE,4,3,1,4,5
DCAEA,4,3,1,5,1
DCAEB,4,3,1,5,2
DCAEC,4,3,1,5,3
DCAED,4,3,1,5,4
DCAEE,4,3,1,5,5
DCBAA,4,3,2,1,1
DCBAB,4,3,2,1,2
DCBAC,4,3,2,1,3
DCBAD,4,3,2,1,4
DCBAE,4,3,2,1,5
DCBBA,4,3,2,2,1
DCBBB,4,3,2,2,2
DCBBC,4,3,2,2,3
DCBBD,4,3,2,2,4
DCBBE,4,3,2,2,5
DCBCA,4,3,2,3,1
DCBCB,4,3,2,3,2
DCBCC,4,3,2,3,3
DCBCD,4,3,2,3,4
DCBCE,4,3,2,3,5
DCBDA,4,3,2,4,1
DCBDB,4,3,2,4,2
DCBDC,4,3,2,4,3
DCBDD,4,3,2,4,4
DCBDE,4,3,2,4,5
DCBEA,4,3,2,5,1
DCBEB,4,3,2,5,2
DCBEC,4,3,2,5,3
DCBED,4,3,2,5,4
DCBEE,4,3,2,5,5
DCCAA,4,3,3,1,1
DCCAB,4,3,3,1,2
DCCAC,4,3,3,1,3
DCCAD,4,3,3,1,4
DCCAE,4,3,3,1,5
DCCBA,4,3,3,2,1
DCCBB,4,3,3,2,2
DCCBC,4,3,3,2,3
DCCBD,4,3,3,2,4
DCCBE,4,3,3,2,5
DCCCA,4,3,3,3,1
DCCCB,4,3,3,3,2
DCCCC,4,3,3,3,3
DCCCD,4,3,3,3,4
DCCCE,4,3,3,3,5
DCCDA,4,3,3,4,1
DCCDB,4,3,3,4,2
DCCDC,4,3,3,4,3
DCCDD,4,3,3,4,4
DCCDE,4,3,3,4,5
DCCEA,4,3,3,5,1
DCCEB,4,3,3,5,2
DCCEC,4,3,3,5,3
DCCED,4,3,3,5,4
DCCEE,4,3,3,5,5
DCDAA,4,3,4,1,1
DCDAB,4,3,4,1,2
DCDAC,4,3,4,1,3
DCDAD,4,3,4,1,4
DCDAE,4,3,4,1,5
DCDBA,4,3,4,2,1
DCDBB,4,3,4,2,2
DCDBC,4,3,4,2,3
DCDBD,4,3,4,2,4
DCDBE,4,3,4,2,5
DCDCA,4,3,4,3,1
DCDCB,4,3,4,3,2
DCDCC,4,3,4,3,3
DCDCD,4,3,4,3,4
DCDCE,4,3,4,3,5
DCDDA,4,3,4,4,1
DCDDB,4,3,4,4,2
DCDDC,4,3,4,4,3
DCDDD,4,3,4,4,4
DCDDE,4,3,4,4,5
DCDEA,4,3,4,5,1
DCDEB,4,3,4,5,2
DCDEC,4,3,4,5,3
DCDED,4,3,4,5,4
DCDEE,4,3,4,5,5
DCEAA,4,3,5,1,1
DCEAB,4,3,5,1,2
DCEAC,4,3,5,1,3
DCEAD,4,3,5,1,4
DCEAE,4,3,5,1,5
DCEBA,4,3,5,2,1
DCEBB,4,3,5,2,2
DCEBC,4,3,5,2,3
DCEBD,4,3,5,2,4
DCEBE,4,3,5,2,5
DCECA,4,3,5,3,1
DCECB,4,3,5,3,2
DCECC,4,3,5,3,3
DCECD,4,3,5,3,4
DCECE,4,3,5,3,5
DCEDA,4,3,5,4,1
DCEDB,4,3,5,4,2
DCEDC,4,3,5,4,3
DCEDD,4,3,5,4,4
DCEDE,4,3,5,4,5
DCEEA,4,3,5,5,1
DCEEB,4,3,5,5,2
DCEEC,4,3,5,5,3
DCEED,4,3,5,5,4
DCEEE,4,3,5,5,5
DDAAA,4,4,1,1,1
DDAAB,4,4,1,1,2
DDAAC,4,4,1,1,3
DDAAD,4,4,1,1,4
DDAAE,4,4,1,1,5
DDABA,4,4,1,2,1
DDABB,4,4,1,2,2
DDABC,4,4,1,2,3
DDABD,4,4,1,2,4
DDABE,4,4,1,2,5
DDACA,4,4,1,3,1
DDACB,4,4,1,3,2
DDACC,4,4,1,3,3
DDACD,4,4,1,3,4
DDACE,4,4,1,3,5
DDADA,4,4,1,4,1
DDADB,4,4,1,4,2
DDADC,4,4,1,4,3
DDADD,4,4,1,4,4
DDADE,4,4,1,4,5
DDAEA,4,4,1,5,1
DDAEB,4,4,1,5,2
DDAEC,4,4,1,5,3
DDAED,4,4,1,5,4
DDAEE,4,4,1,5,5
DDBAA,4,4,2,1,1
DDBAB,4,4,2,1,2
DDBAC,4,4,2,1,3
DDBAD,4,4,2,1,4
DDBAE,4,4,2,1,5
DDBBA,4,4,2,2,1
DDBBB,4,4,2,2,2
DDBBC,4,4,2,2,3
DDBBD,4,4,2,2,4
DDBBE,4,4,2,2,5
DDBCA,4,4,2,3,1
DDBCB,4,4,2,3,2
DDBCC,4,4,2,3,3
DDBCD,4,4,2,3,4
DDBCE,4,4,2,3,5
DDBDA,4,4,2,4,1
DDBDB,4,4,2,4,2
DDBDC,4,4,2,4,3
DDBDD,4,4,2,4,4
DDBDE,4,4,2,4,5
DDBEA,4,4,2,5,1
DDBEB,4,4,2,5,2
DDBEC,4,4,2,5,3
DDBED,4,4,2,5,4
DDBEE,4,4,2,5,5
DDCAA,4,4,3,1,1
DDCAB,4,4,3,1,2
DDCAC,4,4,3,1,3
DDCAD,4,4,3,1,4
DDCAE,4,4,3,1,5
DDCBA,4,4,3,2,1
DDCBB,4,4,3,2,2
DDCBC,4,4,3,2,3
DDCBD,4,4,3,2,4
DDCBE,4,4,3,2,5
DDCCA,4,4,3,3,1
DDCCB,4,4,3,3,2
DDCCC,4,4,3,3,3
DDCCD,4,4,3,3,4
DDCCE,4,4,3,3,5
DDCDA,4,4,3,4,1
DDCDB,4,4,3,4,2
DDCDC,4,4,3,4,3
DDCDD,4,4,3,4,4
DDCDE,4,4,3,4,5
DDCEA,4,4,3,5,1
DDCEB,4,4,3,5,2
DDCEC,4,4,3,5,3
DDCED,4,4,3,5,4
DDCEE,4,4,3,5,5
DDDAA,4,4,4,1,1
DDDAB,4,4,4,1,2
DDDAC,4,4,4,1,3
DDDAD,4,4,4,1,4
DDDAE,4,4,4,1,5
DDDBA,4,4,4,2,1
DDDBB,4,4,4,2,2
DDDBC,4,4,4,2,3
DDDBD,4,4,4,2,4
DDDBE,4,4,4,2,5
DDDCA,4,4,4,3,1
DDDCB,4,4,4,3,2
DDDCC,4,4,4,3,3
DDDCD,4,4,4,3,4
DDDCE,4,4,4,3,5
DDDDA,4,4,4,4,1
DDDDB,4,4,4,4,2
DDDDC,4,4,4,4,3
